1.51812068,13.33015,3.84793,1.24979,72.778,0.52164,8.12,0.0,0.0,negative
1.5166172,12.85135,3.51118,1.43918,73.0076,0.6831,8.2276,0.5985,0.1275,negative
1.51625272,13.35675,3.57853,1.49054,72.722,0.44712,8.20608,0.0,0.0,negative
1.51859906,13.35675,3.43036,1.42955,72.2628,0.50922,8.6042,0.0,0.0,negative
1.5173006,12.3526,2.72094,1.62857,72.8676,0.70173,9.22828,0.0,0.0,negative
1.5170728,13.4831,3.47975,1.70882,72.5204,0.621,7.99088,0.0,0.0,negative
1.51805234,12.99765,3.79854,1.07966,73.0692,0.5589,8.37824,0.0,0.0612,negative
1.51568322,13.23705,3.48873,1.47128,73.2484,0.37881,8.03392,0.0,0.0,negative
1.53393,12.2994,0.0,0.99941,70.1628,0.11799,16.19,0.0,0.1224,negative
1.5277794,12.63855,0.0,0.66878,72.022,0.0621,14.40384,0.0,0.0,negative
1.52019366,13.98185,1.35149,1.62857,71.7588,0.39123,10.56252,0.0,0.51,negative
1.51800678,13.7092,3.92875,1.53869,71.8092,0.54027,8.20608,0.0,0.0765,negative
1.51591102,12.8181,3.52016,1.90142,72.862,0.68931,7.96936,0.0,0.0,negative
1.51591102,13.23705,3.34056,1.47128,73.0972,0.39123,8.21684,0.0,0.0,negative
1.51654886,12.7516,2.85115,1.43918,73.2708,0.57132,8.78712,0.11025,0.1122,negative
1.52176548,13.19715,3.6818,1.15028,72.75,0.54027,8.51812,0.0,0.0,negative
1.5167311,12.8713,3.56057,1.64141,73.142,0.65205,7.99088,0.0,0.0,negative
1.51595658,13.0176,3.56057,1.53869,73.1084,0.72036,7.9048,0.0,0.0,negative
1.51408862,14.24785,3.08912,2.08118,72.2796,1.09917,7.07628,0.0,0.0,negative
1.53124196,10.73,0.0,2.10044,69.81,0.57753,13.29556,3.15,0.1428,negative
1.51846238,13.40995,3.88834,1.33004,72.3804,0.50922,8.2814,0.0,0.0,negative
1.52067204,13.5496,2.08785,1.6703,72.1788,0.52785,9.5726,0.2709,0.0867,negative
1.5167311,12.7915,3.52016,1.53869,73.3604,0.65826,7.9048,0.0,0.0,negative
1.51659442,12.991,3.17892,1.23053,72.9684,0.57753,8.80864,0.0,0.1224,negative
1.51848516,13.6427,3.87038,1.26905,71.9604,0.54027,8.32444,0.0,0.1632,negative
1.51818902,13.7225,0.0,0.55964,74.4524,0.0,10.99292,0.0,0.0,negative
1.51663998,12.93115,3.53812,1.61894,72.9572,0.63963,8.03392,0.0,0.1071,negative
1.51689056,12.6718,2.87809,1.70882,73.2092,0.73278,8.53964,0.0,0.0,negative
1.5266404,11.22875,0.0,0.7715,73.2092,0.0,14.6836,0.0,0.0,negative
1.51850794,13.19715,3.62792,1.07003,72.8284,0.57132,8.41052,0.09135,0.0867,negative
1.51812068,12.95775,2.95891,1.42955,72.918,0.60237,8.78712,0.1386,0.0,negative
1.51652608,11.94695,0.0,1.1888,75.1804,2.70135,8.927,0.0,0.0,negative
1.52064926,14.3609,0.0,2.02019,73.422,0.0,8.4428,1.64115,0.0,negative
1.51130946,13.68925,3.20137,1.81154,72.8116,1.75743,5.43,1.1907,0.0,negative
1.51556932,13.8688,0.0,2.54021,73.2316,0.14283,9.4112,0.80955,0.0051,negative
1.52315506,13.4432,3.34056,1.23053,72.3804,0.60237,8.83016,0.0,0.0,negative
1.5165033,14.38085,0.0,1.93994,73.6124,0.0,8.47508,1.5687,0.0,negative
1.51682222,14.5604,0.0,1.97846,73.2876,0.0,8.51812,1.5687,0.0357,negative
1.5171867,14.75325,0.0,2.00093,73.0188,0.0,8.52888,1.59075,0.0408,negative
1.51711836,14.2279,0.0,2.08118,73.3604,0.0,8.61496,1.6695,0.0,negative
1.52365622,15.79065,1.83192,1.31078,70.4316,0.3105,8.61496,1.67895,0.0,negative
1.51622994,14.2013,0.0,2.79059,73.4612,0.03726,9.04536,0.40005,0.459,negative
1.51531874,14.38085,0.0,2.65898,73.0972,0.03726,9.07764,0.63945,0.0,negative
1.51609326,15.126,0.0,2.51132,73.0524,0.04968,8.83016,0.5292,0.0,negative
1.51830292,14.3875,0.0,1.82117,72.862,1.40967,6.47372,2.8791,0.0,negative
1.51602492,14.853,0.0,2.37971,73.282,0.0,8.75484,0.63945,0.459,negative
1.51727782,14.70005,0.0,2.34119,73.282,0.0,8.94852,0.6615,0.0,negative
1.51622994,14.14145,0.0,2.88047,72.61,0.08073,9.18524,1.06155,0.0,negative
1.51732338,14.95275,0.0,1.7987,72.9908,0.0,8.61496,1.5498,0.0,negative
1.51509094,15.15225,0.0,2.25131,73.5004,0.0,8.3352,0.63,0.0,negative
1.5177562,13.52965,3.40791,1.51943,72.0388,0.57753,8.78712,0.0,0.0,positive
1.51609326,13.33015,3.52914,1.33967,72.6716,0.5589,8.3352,0.0,0.0,positive
1.51663998,13.1373,3.44832,1.76018,72.4812,0.60237,8.37824,0.0,0.0867,positive
1.52121876,14.0284,3.75813,0.5789,71.7924,0.11178,9.64792,0.0,0.0,positive
1.51645774,13.03755,3.39893,1.25942,73.0076,0.52164,8.58268,0.0,0.0,positive
1.52210718,14.188,3.78058,0.90953,71.3612,0.22977,9.1422,0.0,0.1887,positive
1.51777898,13.6427,3.65037,0.64952,73.002,0.0621,8.927,0.0,0.0,positive
1.51796122,13.50305,3.35852,1.62857,71.938,0.57132,8.80864,0.0,0.459,positive
1.5193508,13.6427,3.53812,0.74903,72.6492,0.16146,8.89472,0.1512,0.1224,positive
1.51768786,13.64935,3.65935,1.10855,72.7724,0.11178,8.6042,0.0,0.0,positive
1.5183257,13.33015,3.34056,1.53869,72.1396,0.5589,8.99156,0.0,0.0,positive
1.51654886,13.40995,3.38995,1.27868,72.638,0.52164,8.64724,0.0,0.0,positive
1.52126432,14.321,3.90181,0.82928,71.5012,0.0,9.48652,0.0,0.0,positive
1.5214753230036477,13.427759763295265,3.624449076954276,0.764496220685505,72.49011271828444,0.16707498618098712,9.800304366429675,0.09397311195498025,0.10142931652737754,positive
1.5176596447247535,13.615253567140757,3.505101729457167,1.1124735400624999,72.788080635895,0.3336122678133767,8.576073643368009,0.0,0.0,positive
1.516818419310547,13.172856180404578,3.3977973496546614,1.284988671615673,72.94816533053718,0.5465720548856695,8.584763559073044,0.0,0.0,positive
1.5220255930989581,13.742493831662161,3.8577316952775265,0.8883707633884388,71.41588891889438,0.22977,9.317900153137442,0.0,0.06247740755005887,positive
1.5219707959765678,14.217651019050761,3.8943422991892094,0.7986765641952757,71.48607825769588,0.0,9.516475663992887,0.0,0.0,positive
1.5164923677749258,13.40995,3.457071923879601,1.2716050913121402,72.7872499929655,0.6186805206560895,8.169907858694598,0.0,0.0,positive
1.5180332440183144,13.372701287697456,3.4148346609623506,1.503588035897618,72.05106775693115,0.5595277701195485,8.725249313229229,0.0,0.0,positive
1.5217422798209814,14.010706905037953,3.737954126774246,1.5601723773260439,71.77934548399993,0.40320867722626474,8.973776803493617,0.0,0.2916541293468917,positive
1.518426821830805,13.340090697349906,3.345018994543552,1.528957638173685,72.25638393803283,0.5515032213876353,8.700379002466457,0.0,0.0,positive
1.5185604772332273,13.093919257354262,3.498446831896272,1.6755322188356976,72.48993662481996,0.599706400493923,8.492851153524857,0.0,0.08390638318546116,positive
1.5219836715677661,14.077817605442906,3.792767664847568,0.7369526245210056,71.3982753850199,0.07052954418050661,9.65038746637184,0.0,0.0,positive
1.5172588403116072,13.556984211418442,3.5471883969416997,0.850183216249207,72.93505563552667,0.4928921965843796,8.753026977189176,0.0,0.0,positive
1.5161210774550897,13.339361312964977,3.551618047749688,1.4293360647192048,72.69308182769257,0.44819296142432774,8.273357306737113,0.0,0.0,positive
1.5195691594762866,13.319302627422298,3.5995394124582383,0.8676581868499438,72.52092793080524,0.16457304724249225,8.942960571644337,0.07074170640477627,0.09750840616982184,positive
1.5176703652880634,13.410153067388562,3.6229759710520386,1.149256020769815,72.84566550863096,0.39854256691521045,8.556349055767132,0.0,0.0,positive
1.517055603168382,12.97361744367997,3.413798950840047,1.2736542131201583,73.0158603802135,0.546271745846561,8.589212303215763,0.0,0.0,positive
1.5219129855724642,13.865194631415086,3.793160328377664,0.8901243590681783,71.54674454695689,0.22977,9.142576239807033,0.0,0.1000976000854625,positive
1.5214182688013087,14.330441370039635,3.848635054442413,0.8428058239188669,71.37957281403264,0.009829200722713146,9.319102023879722,0.0,0.0,positive
1.5164673972610008,13.40995,3.399479363238049,1.27356647733177,72.6570461554325,0.5518673475137903,8.509091228127742,0.0,0.0,positive
1.5177856788962845,13.526498771891092,3.430542426094298,1.4332147634204122,71.96995677572419,0.5567561332887613,8.891540190369753,0.0,0.0,positive
1.51947930446,13.92374295296562,1.7493791862521213,1.62857,71.87565046481842,0.4938898757205904,9.951209602783962,0.0,0.46877946765903494,positive
1.5180819861524184,13.35202544269798,3.387375164944097,1.52289651689917,72.12446429891081,0.5685559769104555,8.894886927699433,0.0,0.0,positive
1.516641027756344,13.0308472671786,3.5028530648169456,1.7482160220079213,72.53605983623436,0.5544581140128628,8.386511246035413,0.0,0.07996907687109227,positive
1.521230436257702,14.269259797494897,3.820550482312246,0.802126647849704,71.70127246822514,0.10506602405723525,9.592167480277102,0.0,0.0,positive
1.518327493286237,13.6427,3.590323677761698,0.7153155832215616,72.82731782009328,0.1160992280285604,8.923565710950928,0.10453605069107841,0.031108469286380912,positive
1.51618194806708,13.398112538491304,3.549130676687972,1.2538072972766627,72.76915669870522,0.6658734220077335,8.185975109625554,0.0,0.0,positive
1.5188278663546428,13.572302437488483,3.571473989423554,0.8107820555480038,72.70740850618456,0.37130193994319616,8.574680518126135,0.11106091595316925,0.09739138942057148,positive
1.5178090692789992,13.629839112587936,3.6531543836688205,1.10855,72.67763424842242,0.1374015737293865,8.652362843747678,0.0,0.0,positive
1.5165951295749434,13.018831550084222,3.4929771409552037,1.25942,72.86798587430854,0.5314622299663911,8.598138787678902,0.0,0.0,positive
1.5201435104569185,14.08952193389965,3.648016245560423,0.8307853798052052,72.229872018724,0.22191917427447502,9.108521355594501,0.06759859627044137,0.12535115331646962,positive
1.521297321300788,13.754451736855547,3.856927176973744,0.7280696863125035,71.58673269117537,0.08244491454584384,9.632023040360306,0.0,0.0,positive
1.5168130379614608,13.385605356546126,3.4417095320349205,1.1874067285665149,72.7442297269669,0.5063598708725633,8.458774759283704,0.0,0.0,positive
1.5181579089045107,13.367864532363194,3.4140506704019464,1.505621416728594,72.09421354211672,0.5510782227558297,8.771382622828042,0.0,0.0,positive
1.518455944852979,13.580340343433559,3.6275571922008085,1.2836921658720506,71.95066623388632,0.562903860933541,8.570031221108044,0.0,0.3837998214426708,positive
1.5180927210275972,13.220358002782161,3.4671745602018174,1.5059121304822645,72.61255385920398,0.5590982225929301,8.909699985616445,0.0,0.0,positive
1.516580622597876,13.296266308446107,3.4726472738538883,1.620629699975554,72.54633932345232,0.6705042585961049,8.10421443200702,0.0,0.05944828873862866,positive
1.5217894706653228,13.828480059416762,3.7936290187544386,0.7000474296197204,71.77709657784133,0.1251694282537033,9.666557127779006,0.0,0.0,positive
1.5177285307740254,13.648084709417901,3.654362413979272,0.876177088469579,72.97085643654064,0.06635377279240152,8.851729397575953,0.0,0.0,positive
1.516170996327535,13.348468989587618,3.52935673655705,1.3397408167254217,72.67614579907932,0.508279526823466,8.220254915932232,0.0,0.0,positive
1.5211623752718657,13.255144863245603,3.5471208871629036,0.8374378656526951,72.6016029640194,0.21664553908933362,9.546062315693066,0.07380373397583159,0.11884357264557742,positive
1.5172418006980992,13.444048233379794,3.5895685255650878,1.1390559104126279,72.84536519163086,0.44178361450403636,8.538660616619486,0.0,0.0,positive
1.5165748301311008,12.881968659766672,3.47151421376397,1.3046769381004104,73.02703100461363,0.5237421356896484,8.557657690172869,0.0,0.0,positive
1.5226913321513615,14.106890686777135,3.736811056933247,0.8201996507548699,71.58718196659282,0.16022135917600838,9.49126550336064,0.0,0.12490719217744573,positive
1.5212594789679743,14.27569182074859,3.797145781507266,0.6071794128057091,71.63414116119114,0.10803688676202092,9.498368816723326,0.0,0.0,positive
1.5167844528446992,13.38881154566345,3.390639597006782,1.2528648680136285,72.74757971101015,0.5148810328651814,8.559913695856881,0.0,0.0,positive
1.5189931007274022,13.515712906702767,3.430090556633854,1.3717177334221606,72.02798860581217,0.5744563111189681,8.913668583594879,0.0,0.0,positive
1.519243915212272,13.529059405556966,3.5648173032543022,1.0675315336600741,71.66151512419393,0.2330224785075879,9.092677218954872,0.0,0.19684624996155686,positive
1.5180302308353535,13.290655781692669,3.4383513026627806,1.5003855879125918,72.44296548392504,0.5774908568793996,8.608135483014951,0.0,0.0,positive
1.5165771555456549,13.315411998771866,3.482067770157227,1.7094151851301258,72.57949576462889,0.6293438813697074,8.102333622971706,0.0,0.061426439366144454,positive
1.521242531768522,14.131714877945871,3.7993066358322247,0.6238675644130843,71.36684656842188,0.0642661338093059,9.685938755311835,0.0,0.0,positive
1.5176660928769623,13.576751231096086,3.5291035137515183,0.6898984609006453,72.95986175338355,0.08986597646955935,8.898472809968593,0.0,0.0,positive
1.516302127622564,13.384299606812709,3.5337874070187887,1.3149985991976099,72.72557735220863,0.576597263630062,8.170356065816188,0.0,0.0,positive
1.5206340523046422,13.107287454568445,3.6032718045026644,0.866242824374254,72.43591013718492,0.19119481947654945,8.994202942983973,0.08793026372024007,0.08747534773167426,positive
1.5178578416016022,13.656109842937324,3.6864034428289125,1.1237577417471232,72.6599678265382,0.06924803798400243,8.665100336636911,0.0,0.0,positive
1.5175677687870284,13.191270513847716,3.3917912781343422,1.3112792333972092,72.99488012298602,0.5218904399314976,8.589522648215652,0.0,0.0,positive
1.5194710214758465,13.675876486219439,3.680277234047318,0.888874238676721,72.52544427243768,0.1686374342838102,8.927924356946818,0.10920360173281751,0.1617602226215221,positive
1.521836878009743,13.777929542928291,3.864240377732456,0.7794410578415069,71.53868326288317,0.03817241409797312,9.49034410210925,0.0,0.0,positive
1.5176044809469418,13.367481332193007,3.38995,1.3117090521596948,72.65482013694627,0.5749171262298434,8.61340772845043,0.0,0.0,positive
1.51828398636586,13.439876198588394,3.3452596886288988,1.5204904812409388,72.05023438666622,0.5612340781773114,8.874269998208105,0.0,0.0,positive
1.5179001297039234,13.257039326413977,3.367443091768407,1.4303185804023715,72.23532373173249,0.5534609146023344,8.599763868167253,0.0,0.23459378511465181,positive
1.5182532684346117,13.223359736623276,3.3516959700199354,1.4637537867935464,72.4963965062636,0.5780878794364667,8.776237352339297,0.0,0.0,positive
1.5165941261474458,13.347365707833735,3.475240760309442,1.6343192987640867,72.59071175000521,0.6404354883391454,8.366769092833579,0.0,0.058694871039839586,positive
1.521905385395316,14.04398276028865,3.7877166023575497,0.6787029583196557,71.3652303942745,0.04870558560518505,9.667740197453963,0.0,0.0,positive
1.5181503903593008,13.6427,3.57773869529707,0.7041486821444205,72.90691474643164,0.12119321936166427,8.917318123448673,0.019962163476498793,0.04409419817211715,positive
1.5164796826825784,13.404124545989712,3.4832815058909743,1.2906778449806717,72.64900766453324,0.5480569994293462,8.627017189297758,0.0,0.0,positive
1.5214352977062604,13.122924702432655,3.5460620390369266,0.7936978564626964,72.35313900718272,0.1799031512767399,8.91754105909124,0.07324943480398204,0.09826849385582478,positive
1.5178793551681695,13.633621155335003,3.6466817495962522,1.10855,72.71619502363511,0.12565283232816593,8.665252005421296,0.0,0.0,positive
1.5165833059258287,12.94502314557965,3.4478447834435717,1.25942,72.78998262643655,0.5578082933997848,8.5932710023681,0.0,0.0,positive
1.5224457692979687,14.17958363897391,3.7652371675997056,0.7259754327261547,71.4718050265246,0.12804133313259614,10.523458004344118,0.0,0.11459379710597244,positive
1.5216333384348013,14.337089973029356,3.867071847691373,0.8683754405818825,71.41147900533262,0.017087191329255326,9.176078073611613,0.0,0.0,positive
1.5162503156966665,13.380081757728828,3.437404677008965,1.3364193014195527,72.64061586569667,0.5389219318468039,8.463673820219933,0.0,0.0,positive
1.5180075419325971,13.4366033556668,3.4082025308630697,1.5168586016733447,72.24950083245683,0.546131858179883,8.621306417310059,0.0,0.0,positive
1.518278846372325,13.51162785348734,3.5465734406136122,1.50559341529384,71.95277904888216,0.5451458215616158,8.770119509313933,0.0,0.2562674041980937,positive
1.5179038962891778,13.4126805270766,3.3565479774635696,1.530556076993058,72.13889388432743,0.5730453171212901,8.908523353721389,0.0,0.0,positive
1.51663998,13.065195303751619,3.4593881167611786,1.7057968429929866,72.55751668518094,0.6069702631540286,8.076024894240938,0.0,0.08810586408316914,positive
1.5212322511737069,14.127181217589229,3.7607496467157073,0.7059966447938921,71.58687403900677,0.06050487117706418,9.667231034789484,0.0,0.0,positive
1.5185781505271334,13.6427,3.5700417736867123,0.6604779064358569,72.86080221617483,0.10535672349409822,8.913694759811253,0.1329159070949237,0.11420449253238629,positive
1.51619777444941,13.336270428444532,3.5727464228554053,1.4234831514835502,72.71524481745492,0.4675344500201101,8.314588040273529,0.0,0.0,positive
1.518793767302639,13.613943910530965,3.5528492025563323,0.9290253736634183,72.81870647409164,0.26818752595342676,8.673589746661511,0.13370541066773373,0.12063512277233118,positive
1.517863316855918,13.486035843974648,3.7765827387864648,1.2313896628325014,72.77411509516615,0.5106583586475575,8.267048313833344,0.0,0.0,positive
1.5167969155994812,12.901785456805458,3.568722029353055,1.3324563698968699,73.01028254561277,0.5797473478821757,8.58476339489729,0.0,0.0,positive
1.5229229842352565,13.79951767027063,3.754039614337732,0.5454320921202819,71.42859974197765,0.2271576597488398,9.890125505765376,0.0,0.18676256545421963,positive
1.5216784947992605,14.177503368331985,3.871048388223328,0.7423953027388616,71.66236509494873,0.13197092571079508,9.584504870678005,0.0,0.0,positive
1.516472309366752,13.40995,3.4016226574126476,1.2506878344377519,72.65076043573518,0.6664746386172605,8.54430928993187,0.0,0.0,positive
1.518214408806992,13.512000767614596,3.4585935105975354,1.3914735105097904,72.02370593712344,0.5687145500477816,8.824117826111882,0.0,0.0,positive
1.5197573427499234,13.738603428747075,3.404612504165767,1.137181303887549,71.85974234847043,0.2846365924200176,9.110786133981126,0.0,0.4343370885926084,positive
1.518238873350451,13.401509658424777,3.394342665997774,1.5217652296028366,72.08681628164824,0.5592919824325324,8.90060959680447,0.0,0.0,positive
1.516552184475339,13.219165709247731,3.4733025836923335,1.6618445483798951,72.60208783504811,0.6327839444883429,8.231585071931045,0.0,0.07830777609478629,positive
1.521262688110886,14.318332627127955,3.8442705140246036,0.7200775320223678,71.75933332404398,0.02317985700711421,9.602755336405219,0.0,0.0,positive
1.5190436326092045,13.6427,3.5631640232254993,0.7167042765199091,72.80212089668528,0.06634168440066528,8.91303402832624,0.09908727593322829,0.02385404472113267,positive
1.5161313284862181,13.340398175748668,3.5547439978211393,1.488861111288767,72.67751453887136,0.48656203965722106,8.30516868621722,0.0,0.0,positive
1.5195904966734255,13.41215260724814,3.57566158344624,0.7572043725416268,72.402897056146,0.1810252849157327,9.105441820573771,0.02233794990799831,0.10743809086207227,positive
1.5187816924444906,13.801166477760189,3.7025743917139584,1.1496141010599163,72.31743471322498,0.09492961461784748,8.866455945802624,0.0,0.0,positive
1.516768853345661,12.997613050749994,3.405438383556961,1.2595692258701299,73.02674534123098,0.5287098618344394,8.54070590641353,0.0,0.0,positive
1.5220427256393174,14.06611040126649,3.5967546780818433,0.9038121364218321,71.46169473862919,0.16516699474927113,9.135534572556917,0.04563739799874291,0.13836682042159643,positive
