0.51,0.4,0.48,0.5,0.57,0.62,0.67,negative
0.5,0.57,0.48,0.5,0.71,0.61,0.66,negative
0.6,0.46,0.48,0.5,0.45,0.81,0.83,negative
0.37,0.47,0.48,0.5,0.39,0.76,0.79,negative
0.58,0.55,0.48,0.5,0.57,0.7,0.74,negative
0.36,0.47,0.48,0.5,0.51,0.69,0.72,negative
0.39,0.41,0.48,0.5,0.52,0.72,0.75,negative
0.31,0.44,0.48,0.5,0.5,0.79,0.82,negative
0.61,0.66,0.48,0.5,0.46,0.87,0.88,negative
0.48,0.49,0.48,0.5,0.52,0.77,0.71,negative
0.11,0.5,0.48,0.5,0.58,0.72,0.68,negative
0.68,0.51,0.48,0.5,0.71,0.75,0.78,negative
0.46,0.59,0.48,0.5,0.36,0.76,0.23,negative
0.1,0.49,0.48,0.5,0.41,0.67,0.21,negative
0.85,0.53,0.48,0.5,0.53,0.52,0.35,negative
0.63,0.49,0.48,0.5,0.54,0.76,0.79,negative
0.75,0.55,1.0,1.0,0.4,0.47,0.3,negative
0.7,0.39,1.0,0.5,0.51,0.82,0.84,negative
0.72,0.42,0.48,0.5,0.65,0.77,0.79,negative
0.83,0.48,0.48,0.5,0.65,0.76,0.79,negative
0.69,0.43,0.48,0.5,0.59,0.74,0.77,negative
0.79,0.36,0.48,0.5,0.46,0.82,0.7,negative
0.78,0.33,0.48,0.5,0.57,0.77,0.79,negative
0.75,0.37,0.48,0.5,0.64,0.7,0.74,negative
0.59,0.29,0.48,0.5,0.64,0.75,0.77,negative
0.67,0.37,0.48,0.5,0.54,0.64,0.68,negative
0.66,0.48,0.48,0.5,0.54,0.7,0.74,negative
0.64,0.46,0.48,0.5,0.48,0.73,0.76,negative
0.84,0.49,0.48,0.5,0.55,0.78,0.74,negative
0.77,0.55,0.48,0.5,0.51,0.78,0.74,negative
0.81,0.44,0.48,0.5,0.42,0.67,0.68,negative
0.62,0.42,0.48,0.5,0.58,0.79,0.81,negative
0.86,0.39,0.48,0.5,0.59,0.89,0.9,negative
0.81,0.53,0.48,0.5,0.57,0.87,0.88,negative
0.87,0.49,0.48,0.5,0.61,0.76,0.79,negative
0.47,0.46,0.48,0.5,0.62,0.74,0.77,negative
0.76,0.41,0.48,0.5,0.5,0.59,0.62,negative
0.7,0.53,0.48,0.5,0.7,0.86,0.87,negative
0.64,0.45,0.48,0.5,0.67,0.61,0.66,negative
0.73,0.26,0.48,0.5,0.57,0.75,0.78,negative
0.49,0.61,1.0,0.5,0.56,0.71,0.74,negative
0.88,0.42,0.48,0.5,0.52,0.73,0.75,negative
0.84,0.54,0.48,0.5,0.75,0.92,0.7,negative
0.63,0.51,0.48,0.5,0.64,0.72,0.76,negative
0.86,0.55,0.48,0.5,0.63,0.81,0.83,negative
0.79,0.54,0.48,0.5,0.5,0.66,0.68,negative
0.57,0.38,0.48,0.5,0.06,0.49,0.33,negative
0.78,0.44,0.48,0.5,0.45,0.73,0.68,negative
0.78,0.68,0.48,0.5,0.83,0.4,0.29,negative
0.63,0.69,0.48,0.5,0.65,0.41,0.28,negative
0.61,0.75,0.48,0.5,0.51,0.33,0.33,negative
0.67,0.84,0.48,0.5,0.74,0.54,0.37,negative
0.74,0.9,0.48,0.5,0.57,0.53,0.29,negative
0.73,0.84,0.48,0.5,0.86,0.58,0.29,negative
0.75,0.76,0.48,0.5,0.83,0.57,0.3,negative
0.77,0.57,0.48,0.5,0.88,0.53,0.2,negative
0.74,0.78,0.48,0.5,0.75,0.54,0.15,negative
0.68,0.76,0.48,0.5,0.84,0.45,0.27,negative
0.56,0.68,0.48,0.5,0.77,0.36,0.45,negative
0.65,0.51,0.48,0.5,0.66,0.54,0.33,negative
0.52,0.81,0.48,0.5,0.72,0.38,0.38,negative
0.6,0.76,1.0,0.5,0.77,0.59,0.52,negative
0.69,0.59,0.48,0.5,0.77,0.39,0.21,negative
0.71,0.71,0.48,0.5,0.68,0.43,0.36,negative
0.77,0.57,1.0,0.5,0.37,0.54,0.01,negative
0.71,0.46,1.0,0.5,0.52,0.59,0.3,negative
0.67,0.55,1.0,0.5,0.66,0.58,0.16,negative
0.7,0.61,0.48,0.5,0.56,0.52,0.43,positive
0.73,0.78,0.48,0.5,0.58,0.51,0.31,positive
0.65,0.57,0.48,0.5,0.47,0.47,0.51,positive
0.72,0.86,0.48,0.5,0.17,0.55,0.21,positive
0.67,0.7,0.48,0.5,0.46,0.45,0.33,positive
0.67,0.61,0.48,0.5,0.51,0.37,0.38,positive
0.63,1.0,0.48,0.5,0.35,0.51,0.49,positive
0.57,0.59,0.48,0.5,0.39,0.47,0.33,positive
0.71,0.71,0.48,0.5,0.4,0.54,0.39,positive
0.66,0.74,0.48,0.5,0.31,0.38,0.43,positive
0.67,0.81,0.48,0.5,0.25,0.42,0.25,positive
0.64,0.72,0.48,0.5,0.49,0.42,0.19,positive
0.68,0.82,0.48,0.5,0.38,0.65,0.56,positive
0.32,0.39,0.48,0.5,0.53,0.28,0.38,positive
0.63,0.57,0.48,0.5,0.49,0.7,0.2,positive
0.74,0.82,0.48,0.5,0.49,0.49,0.41,positive
0.63,0.86,0.48,0.5,0.39,0.47,0.34,positive
0.63,0.83,0.48,0.5,0.4,0.39,0.19,positive
0.63,0.71,0.48,0.5,0.6,0.4,0.39,positive
0.68,0.78,0.48,0.5,0.43,0.44,0.42,positive
0.64,0.84,0.48,0.5,0.37,0.45,0.4,positive
0.74,0.47,0.48,0.5,0.5,0.57,0.42,positive
0.63,0.65,0.48,0.5,0.39,0.44,0.35,positive
0.69,0.67,0.48,0.5,0.3,0.39,0.24,positive
0.7,0.71,0.48,0.5,0.42,0.84,0.85,positive
0.69,0.8,0.48,0.5,0.46,0.57,0.26,positive
0.64,0.66,0.48,0.5,0.41,0.39,0.2,positive
0.63,0.8,0.48,0.5,0.46,0.31,0.29,positive
0.66,0.71,0.48,0.5,0.41,0.5,0.35,positive
0.68,0.67,0.48,0.5,0.49,0.4,0.34,positive
0.64,0.78,0.48,0.5,0.5,0.36,0.38,positive
0.62,0.78,0.48,0.5,0.47,0.49,0.54,positive
0.76,0.73,0.48,0.5,0.44,0.39,0.39,positive
0.64,0.81,0.48,0.5,0.37,0.39,0.44,positive
0.29,0.39,0.48,0.5,0.52,0.4,0.48,positive
0.56,0.54,0.48,0.5,0.43,0.37,0.3,positive
0.69,0.66,0.48,0.5,0.41,0.5,0.25,positive
0.43,0.59,0.48,0.5,0.52,0.49,0.56,positive
0.74,0.56,0.48,0.5,0.47,0.68,0.3,positive
0.71,0.57,0.48,0.5,0.48,0.35,0.32,positive
0.59,0.61,0.48,0.5,0.42,0.42,0.37,positive
0.74,0.74,0.48,0.5,0.31,0.53,0.52,positive
0.656379697923852,0.7576098272187177,0.48,0.5,0.33998821303601634,0.38448408159760195,0.43523748559153014,positive
0.8337114219164925,0.49859705874478355,0.48,0.5,0.5233000874297575,0.545185866094434,0.4102943082755934,positive
0.6875266741239625,0.8311600621648758,0.48,0.5,0.2345418949459835,0.4466902128193042,0.24153968437993764,positive
0.64,0.6886360770320126,0.48,0.5,0.42174865997730787,0.4189308031995217,0.1986670845889609,positive
0.5818797996263785,0.6049219080949353,0.48,0.5,0.39354147245531773,0.45227155244120365,0.3541553350037635,positive
0.6377042056229593,0.8484154835796294,0.48,0.5,0.3516542494837812,0.47340984250764084,0.4085716056601484,positive
0.635778721861198,0.8486823845865489,0.48,0.5,0.38519282217634987,0.4679523937571516,0.3664097554960441,positive
0.7127344959103087,0.783059193049246,0.48,0.5,0.3415663450812658,0.5420132570738274,0.5365822086842518,positive
0.6708278577714571,0.6790193751968183,0.48,0.5,0.47077725835225204,0.4456550317814534,0.3330380033647957,positive
0.63,0.829971388350966,0.48,0.5,0.40917581882545634,0.3375783701372925,0.20637585097724787,positive
0.3388721636865133,0.3923619414170588,0.48,0.5,0.53,0.28796369609679295,0.3969729449311819,positive
0.729388960435593,0.7597762897333343,0.48,0.5,0.43674863915393886,0.42143722348492707,0.39536703840893506,positive
0.6635625829991895,0.7064571584507984,0.48,0.5,0.41032992850498395,0.486597671360385,0.3496009616118554,positive
0.6178643490323391,0.642632674710024,0.48,0.5,0.39448668709457746,0.4284474978967707,0.3657756236860302,positive
0.6529763425589584,0.6831478832606634,0.48,0.5,0.43138365789108435,0.842062199984335,0.8565140632402891,positive
0.7259262863310575,0.7852808494152189,0.48,0.5,0.4662154890138826,0.4484284804154568,0.4157717362587625,positive
0.6912878358616603,0.5652295799901852,0.48,0.5,0.48160230452760294,0.6904927107690602,0.2646366914783401,positive
0.690824122835972,0.6057640434925426,0.48,0.5,0.47309315312191047,0.473702648800461,0.4566829604281307,positive
0.63,0.699040250702274,0.48,0.5,0.6175816394817683,0.4038864868366413,0.32209156085934226,positive
0.7359608547590977,0.8222227882980526,0.48,0.5,0.5775956873543707,0.5260740036688644,0.30389030771383924,positive
0.6673183891201566,0.8019986322237852,0.48,0.5,0.4170876496427015,0.3942839565595221,0.4372815222298268,positive
0.6758747720703476,0.6916545520368367,0.48,0.5,0.41,0.5,0.29239128851897805,positive
0.7244035623019689,0.7835636115867534,0.48,0.5,0.5320930325330838,0.5193960807678603,0.28582239510749957,positive
0.6003420686207803,0.6327989556451572,0.48,0.5,0.4095513254194193,0.4376074611985832,0.369984285305058,positive
0.7322134632972468,0.7218093321402687,0.48,0.5,0.36117382119917546,0.5320981942967902,0.4958777880588469,positive
0.6704677896669714,0.6302332667943326,0.48,0.5,0.5042360599285438,0.39195858922032456,0.36401699011295424,positive
0.4340394002032424,0.573533082938656,0.48,0.5,0.5142831994899648,0.4761969030768105,0.5496957173065993,positive
0.6835182839301294,0.71,0.48,0.5,0.4022556667358697,0.5384850568622085,0.3828656548039309,positive
0.64843287513921,0.78,0.48,0.5,0.44346697663805223,0.470492460097684,0.4501333405633175,positive
0.64,0.776189773498692,0.48,0.5,0.49406999287090514,0.35394379042210944,0.38,positive
0.6705420959980201,0.7878134598120753,0.48,0.5,0.28262213936327735,0.4080465612509284,0.24480724545024707,positive
0.6770306429106544,0.6931508415283287,0.48,0.5,0.4792997360377982,0.41266145941119836,0.33248416827060306,positive
0.7052563073599155,0.5840031153240007,0.48,0.5,0.5010661595163516,0.3611135235823584,0.3416323063573354,positive
0.29,0.400244672314949,0.48,0.5,0.4832707155405547,0.39115395716779977,0.4693213712824196,positive
0.6108823782484074,0.7836253726690428,0.48,0.5,0.5038235232915719,0.3298145905999217,0.3077281817888169,positive
0.5210821778281419,0.5257545803102649,0.48,0.5,0.4341722875439818,0.36628413641142354,0.3391353579958977,positive
0.64,0.7133584439873737,0.48,0.5,0.42050507104702045,0.39279412830668203,0.19968287117678624,positive
0.64,0.8149499614654959,0.48,0.5,0.37,0.4034500776875858,0.43138922496877063,positive
0.631387077420496,0.8552127717496569,0.48,0.5,0.3849488470168055,0.4693620993595595,0.3498772714211516,positive
0.6773589648296241,0.5601398439232455,0.48,0.5,0.4746447056757704,0.6992602390948598,0.20311113878435655,positive
0.6526010942239373,0.6078401324970062,0.48,0.5,0.5558115745138624,0.47453484724604766,0.5054025216514496,positive
0.6623837060408195,0.6699895481982957,0.48,0.5,0.3449652149027244,0.39,0.20558459843129237,positive
0.64193217023896,0.7464929865994159,0.48,0.5,0.34795379023720496,0.38319580862093505,0.43728293737534096,positive
0.7652851779776881,0.49762888980497844,0.48,0.5,0.5030821590352108,0.5598490062964798,0.37182265893744104,positive
0.7088419767038144,0.8539803580867594,0.48,0.5,0.1933340548424443,0.5496132687538828,0.22383244007559452,positive
0.64,0.6864882942201325,0.48,0.5,0.42526984293538234,0.3937233353943558,0.1975186550379148,positive
0.5872866687990628,0.6072081177861989,0.48,0.5,0.3934214030701179,0.4477924077087089,0.36200962733606606,positive
0.6311156986994474,0.8800191265685606,0.48,0.5,0.35973458648961976,0.4773029901410204,0.4080934759551398,positive
0.6359602659818734,0.8451979892888742,0.48,0.5,0.3740533693241523,0.4613218018790327,0.34019217346312947,positive
0.6842712255033325,0.8193752084211197,0.48,0.5,0.373031876630531,0.5940255912926563,0.5205725349294308,positive
0.6792024429645072,0.6789362699771063,0.48,0.5,0.46063763324358903,0.44143701411561664,0.33628167742351434,positive
0.63,0.8142901912491898,0.48,0.5,0.43196962343686957,0.34662751409185844,0.24804815396228747,positive
0.35046712765341376,0.40778795632802106,0.48,0.5,0.53,0.3185079340301037,0.38394907767758785,positive
0.7393630969650314,0.7473873016572022,0.48,0.5,0.430807113592101,0.4224349985381163,0.415884441438513,positive
0.6645892781768394,0.7079763649229597,0.48,0.5,0.45405252885915753,0.49903574809352924,0.3357221613434531,positive
0.6197525912493818,0.6311336661711633,0.48,0.5,0.4162637318758335,0.429332127632037,0.36655823937323506,positive
0.6224287157408456,0.7043663454527455,0.48,0.5,0.43076605829411635,0.8471109421583938,0.8791537208954683,positive
0.7304176644293161,0.7859209060146445,0.48,0.5,0.4811083630597314,0.4511799499232275,0.41530808002618846,positive
0.6938667185407706,0.5692148553457795,0.48,0.5,0.4757296682605769,0.6844914126033094,0.2419201942413561,positive
0.6529047921199329,0.5749843766343848,0.48,0.5,0.5445776550367888,0.5040331698717606,0.49335548205197577,positive
0.63,0.7057826084990234,0.48,0.5,0.6013901989627513,0.40959936172052336,0.37151117085699403,positive
0.7329748979468083,0.871826104660379,0.48,0.5,0.5796735411139995,0.5112053293226899,0.29249163544946455,positive
0.6482321214053645,0.7833619716314063,0.48,0.5,0.4203896335006686,0.4346866925868782,0.43329170689241675,positive
0.6826479596917306,0.681467033752725,0.48,0.5,0.41,0.5,0.31399003216115384,positive
0.7095136047717073,0.7887675969210934,0.48,0.5,0.5731015959310174,0.5613651704015582,0.2789890314604996,positive
0.5905946706432963,0.6199816993152594,0.48,0.5,0.40315329567245184,0.43090965575041973,0.35675615651578885,positive
0.7103267054820162,0.7175322474553577,0.48,0.5,0.39147978530898014,0.538189645243094,0.48112395158611587,positive
0.6772161859873422,0.6287349390148671,0.48,0.5,0.5076530384527014,0.3745857446490797,0.3466619093528391,positive
0.43426901784994515,0.5823450434636591,0.48,0.5,0.5061882546086155,0.47775523820663146,0.557925468140842,positive
0.6938700534574592,0.71,0.48,0.5,0.40092342662550495,0.5264299241682889,0.35287706678761843,positive
0.6433914383984491,0.78,0.48,0.5,0.44793078041263157,0.47498892911844215,0.49033994337975234,positive
0.64,0.7698319647736218,0.48,0.5,0.46493694277860326,0.35965774607938417,0.38,positive
0.6849927212802382,0.7845654018102187,0.48,0.5,0.2506941129213485,0.40819207100323374,0.2424658680772945,positive
0.6799338497285844,0.6821711305087783,0.48,0.5,0.466806985085734,0.4455834835645902,0.33623003291295567,positive
0.7092261996928767,0.5961393796782508,0.48,0.5,0.4858254212713845,0.3662118877444851,0.3643136319368628,positive
0.29,0.3975784008302985,0.48,0.5,0.4856779882428014,0.3933409287434474,0.4614927988734394,positive
0.6150575269119297,0.7667478900478567,0.48,0.5,0.474113983418028,0.3185585737205916,0.3295238971065674,positive
0.5146706859770035,0.5247084683853812,0.48,0.5,0.4581274020975946,0.3346715839482831,0.3250761770895052,positive
0.64,0.6623947782613684,0.48,0.5,0.4644803388683343,0.41171045756119984,0.19743097364847456,positive
0.64,0.8244914655264532,0.48,0.5,0.37,0.4468435084099137,0.4352720349030675,positive
0.6355221548864415,0.8530667203786177,0.48,0.5,0.3838567496945345,0.46118679125079265,0.35751397852812467,positive
0.7007248963569548,0.5676092738257087,0.48,0.5,0.4711365921017539,0.6929510247297965,0.22643767637695666,positive
0.696771227500117,0.6051062241571781,0.48,0.5,0.5197262262847058,0.4983081212595182,0.43714397096378094,positive
0.6894457712560955,0.6635055381327845,0.48,0.5,0.33302395645394767,0.39,0.21884788374797384,positive
0.6515648163834002,0.7623466650166179,0.48,0.5,0.33429352073520613,0.38128150997970434,0.43802905245667645,positive
0.7762288837899082,0.5214722943969061,0.48,0.5,0.5100459894770555,0.5371686805473803,0.35349239726977066,positive
0.6765615855953174,0.8293322900728081,0.48,0.5,0.18835903014045172,0.50998164819842,0.23216238412211537,positive
0.64,0.7021516738750072,0.48,0.5,0.47104144617637544,0.39884713057948196,0.19839594063091037,positive
0.5753765134264823,0.6002109672266642,0.48,0.5,0.41130852247313443,0.4515676475113348,0.3456906458175857,positive
0.6373349499261017,0.8756792655786885,0.48,0.5,0.35904500109941173,0.49803199564985356,0.4380997773044663,positive
0.6361119081336315,0.8462876384257788,0.48,0.5,0.37903298029397176,0.46803301246331896,0.39055277662725396,positive
0.7183411710304696,0.819321778812579,0.48,0.5,0.3239057159632287,0.53708274719973,0.5249219819766542,positive
0.6755506424408191,0.6795176376585774,0.48,0.5,0.4677974201557106,0.4443661454591735,0.33006697566920906,positive
0.63,0.8277146948831876,0.48,0.5,0.4005560061558302,0.370913177351164,0.19330144384340434,positive
0.33251011835137256,0.40282897088227987,0.48,0.5,0.53,0.28295066870113617,0.3878547468185041,positive
0.721574426719175,0.7473547275155639,0.48,0.5,0.4385519436733975,0.39664392643142965,0.40883420371644386,positive
0.6677228663361996,0.7051131855516376,0.48,0.5,0.42032264422563054,0.4914340196208623,0.3463879232555418,positive
0.6184635775287396,0.6370892736460274,0.48,0.5,0.40410603406696,0.4262722712712731,0.3544141634068224,positive
0.6740489538627636,0.6705845703969243,0.48,0.5,0.43863978418776195,0.8509071226369819,0.8704805746591532,positive
0.7100481708410649,0.782699078669603,0.48,0.5,0.47794427762095043,0.4479849510578161,0.415062560955612,positive
0.6491423630450586,0.5626060763779697,0.48,0.5,0.4716084855378026,0.692695678926193,0.2000868656284495,positive
0.6734323026695768,0.5792751128010218,0.48,0.5,0.4991911482084073,0.5031198648740565,0.46564185000306824,positive
0.63,0.6924257553993851,0.48,0.5,0.6389313634588439,0.40413727060824167,0.33893567318859297,positive
0.7306165617427488,0.8711786577099754,0.48,0.5,0.575636588773227,0.5142518622049073,0.2925969739365028,positive
