0.31,0.44,0.48,0.5,0.5,0.79,0.82,negative
0.61,0.66,0.48,0.5,0.46,0.87,0.88,negative
0.11,0.5,0.48,0.5,0.58,0.72,0.68,negative
0.31,0.36,0.48,0.5,0.58,0.94,0.94,negative
0.69,0.39,0.48,0.5,0.57,0.76,0.79,negative
0.52,0.54,0.48,0.5,0.62,0.76,0.79,negative
0.46,0.59,0.48,0.5,0.36,0.76,0.23,negative
0.36,0.45,0.48,0.5,0.38,0.79,0.17,negative
0.0,0.51,0.48,0.5,0.35,0.67,0.44,negative
0.3,0.51,0.48,0.5,0.42,0.61,0.34,negative
0.61,0.47,0.48,0.5,0.0,0.8,0.32,negative
0.63,0.75,0.48,0.5,0.64,0.73,0.66,negative
0.71,0.52,0.48,0.5,0.64,1.0,0.99,negative
0.85,0.53,0.48,0.5,0.53,0.52,0.35,negative
0.63,0.49,0.48,0.5,0.54,0.76,0.79,negative
0.7,0.39,1.0,0.5,0.51,0.82,0.84,negative
0.79,0.41,0.48,0.5,0.66,0.81,0.83,negative
0.83,0.48,0.48,0.5,0.65,0.76,0.79,negative
0.69,0.43,0.48,0.5,0.59,0.74,0.77,negative
0.79,0.36,0.48,0.5,0.46,0.82,0.7,negative
0.75,0.37,0.48,0.5,0.64,0.7,0.74,negative
0.59,0.29,0.48,0.5,0.64,0.75,0.77,negative
0.64,0.46,0.48,0.5,0.48,0.73,0.76,negative
0.76,0.71,0.48,0.5,0.5,0.71,0.75,negative
0.84,0.49,0.48,0.5,0.55,0.78,0.74,negative
0.81,0.44,0.48,0.5,0.42,0.67,0.68,negative
0.58,0.6,0.48,0.5,0.59,0.73,0.76,negative
0.63,0.42,0.48,0.5,0.48,0.77,0.8,negative
0.62,0.42,0.48,0.5,0.58,0.79,0.81,negative
0.86,0.39,0.48,0.5,0.59,0.89,0.9,negative
0.81,0.53,0.48,0.5,0.57,0.87,0.88,negative
0.87,0.49,0.48,0.5,0.61,0.76,0.79,negative
0.76,0.41,0.48,0.5,0.5,0.59,0.62,negative
0.7,0.53,0.48,0.5,0.7,0.86,0.87,negative
0.64,0.45,0.48,0.5,0.67,0.61,0.66,negative
0.81,0.52,0.48,0.5,0.57,0.78,0.8,negative
0.73,0.26,0.48,0.5,0.57,0.75,0.78,negative
0.49,0.61,1.0,0.5,0.56,0.71,0.74,negative
0.88,0.42,0.48,0.5,0.52,0.73,0.75,negative
0.84,0.54,0.48,0.5,0.75,0.92,0.7,negative
0.86,0.55,0.48,0.5,0.63,0.81,0.83,negative
0.79,0.54,0.48,0.5,0.5,0.66,0.68,negative
0.57,0.38,0.48,0.5,0.06,0.49,0.33,negative
0.78,0.44,0.48,0.5,0.45,0.73,0.68,negative
0.78,0.68,0.48,0.5,0.83,0.4,0.29,negative
0.63,0.69,0.48,0.5,0.65,0.41,0.28,negative
0.67,0.88,0.48,0.5,0.73,0.5,0.25,negative
0.61,0.75,0.48,0.5,0.51,0.33,0.33,negative
0.74,0.9,0.48,0.5,0.57,0.53,0.29,negative
0.73,0.84,0.48,0.5,0.86,0.58,0.29,negative
0.75,0.76,0.48,0.5,0.83,0.57,0.3,negative
0.77,0.57,0.48,0.5,0.88,0.53,0.2,negative
0.74,0.78,0.48,0.5,0.75,0.54,0.15,negative
0.68,0.76,0.48,0.5,0.84,0.45,0.27,negative
0.56,0.68,0.48,0.5,0.77,0.36,0.45,negative
0.65,0.51,0.48,0.5,0.66,0.54,0.33,negative
0.52,0.81,0.48,0.5,0.72,0.38,0.38,negative
0.64,0.57,0.48,0.5,0.7,0.33,0.26,negative
0.6,0.76,1.0,0.5,0.77,0.59,0.52,negative
0.63,0.49,0.48,0.5,0.79,0.45,0.28,negative
0.71,0.71,0.48,0.5,0.68,0.43,0.36,negative
0.68,0.63,0.48,0.5,0.73,0.4,0.3,negative
0.77,0.57,1.0,0.5,0.37,0.54,0.01,negative
0.66,0.49,1.0,0.5,0.54,0.56,0.36,negative
0.71,0.46,1.0,0.5,0.52,0.59,0.3,negative
0.67,0.55,1.0,0.5,0.66,0.58,0.16,negative
0.68,0.49,1.0,0.5,0.62,0.55,0.28,negative
0.74,0.49,0.48,0.5,0.42,0.54,0.36,positive
0.7,0.61,0.48,0.5,0.56,0.52,0.43,positive
0.66,0.86,0.48,0.5,0.34,0.41,0.36,positive
0.65,0.57,0.48,0.5,0.47,0.47,0.51,positive
0.72,0.86,0.48,0.5,0.17,0.55,0.21,positive
0.67,0.7,0.48,0.5,0.46,0.45,0.33,positive
0.67,0.81,0.48,0.5,0.54,0.49,0.23,positive
0.67,0.61,0.48,0.5,0.51,0.37,0.38,positive
0.57,0.59,0.48,0.5,0.39,0.47,0.33,positive
0.71,0.71,0.48,0.5,0.4,0.54,0.39,positive
0.66,0.74,0.48,0.5,0.31,0.38,0.43,positive
0.67,0.81,0.48,0.5,0.25,0.42,0.25,positive
0.68,0.82,0.48,0.5,0.38,0.65,0.56,positive
0.32,0.39,0.48,0.5,0.53,0.28,0.38,positive
0.7,0.64,0.48,0.5,0.47,0.51,0.47,positive
0.63,0.57,0.48,0.5,0.49,0.7,0.2,positive
0.74,0.82,0.48,0.5,0.49,0.49,0.41,positive
0.63,0.86,0.48,0.5,0.39,0.47,0.34,positive
0.63,0.71,0.48,0.5,0.6,0.4,0.39,positive
0.71,0.86,0.48,0.5,0.4,0.54,0.32,positive
0.68,0.78,0.48,0.5,0.43,0.44,0.42,positive
0.64,0.84,0.48,0.5,0.37,0.45,0.4,positive
0.75,0.84,0.48,0.5,0.35,0.52,0.33,positive
0.69,0.67,0.48,0.5,0.3,0.39,0.24,positive
0.7,0.71,0.48,0.5,0.42,0.84,0.85,positive
0.64,0.66,0.48,0.5,0.41,0.39,0.2,positive
0.63,0.8,0.48,0.5,0.46,0.31,0.29,positive
0.66,0.71,0.48,0.5,0.41,0.5,0.35,positive
0.69,0.59,0.48,0.5,0.46,0.44,0.52,positive
0.68,0.67,0.48,0.5,0.49,0.4,0.34,positive
0.64,0.78,0.48,0.5,0.5,0.36,0.38,positive
0.76,0.73,0.48,0.5,0.44,0.39,0.39,positive
0.29,0.39,0.48,0.5,0.52,0.4,0.48,positive
0.62,0.83,0.48,0.5,0.46,0.36,0.4,positive
0.56,0.54,0.48,0.5,0.43,0.37,0.3,positive
0.69,0.66,0.48,0.5,0.41,0.5,0.25,positive
0.69,0.65,0.48,0.5,0.63,0.48,0.41,positive
0.43,0.59,0.48,0.5,0.52,0.49,0.56,positive
0.74,0.56,0.48,0.5,0.47,0.68,0.3,positive
0.71,0.57,0.48,0.5,0.48,0.35,0.32,positive
0.61,0.6,0.48,0.5,0.44,0.39,0.38,positive
0.74,0.74,0.48,0.5,0.31,0.53,0.52,positive
0.7009492448096297,0.71,0.48,0.5,0.4049980355060027,0.5220636736095923,0.36905005763387955,positive
0.6314807798257734,0.8495323529149278,0.48,0.5,0.3855333916198383,0.45992565356222637,0.39168083566479434,positive
0.67597866070083,0.5815359751340496,0.48,0.5,0.46193226313175206,0.44615927988137793,0.5178849210949845,positive
0.6644448852634374,0.8361366024733228,0.48,0.5,0.3267827575255286,0.4196436010665072,0.34533793047856964,positive
0.6759398998131894,0.6547657242848062,0.48,0.5,0.5076390183631214,0.3806370685352778,0.35584466499623657,positive
0.7239294393607151,0.8952662904864584,0.48,0.5,0.5424813742256718,0.5143934383282395,0.28428559622656785,positive
0.6631148874447921,0.8060471537596468,0.48,0.5,0.38442153347095037,0.44897619687857593,0.4088032518320147,positive
0.7127344959103087,0.783059193049246,0.48,0.5,0.3415663450812658,0.5420132570738274,0.5365822086842518,positive
0.6708278577714571,0.6790193751968183,0.48,0.5,0.47077725835225204,0.4456550317814534,0.3330380033647957,positive
0.6307426199410682,0.8599809255673107,0.48,0.5,0.38694139372484787,0.4568945925343231,0.34982551058634875,positive
0.3011278363134867,0.3892126861943137,0.48,0.5,0.5165255566858631,0.28995462012099127,0.40263059324157585,positive
0.29,0.37808948410666626,0.48,0.5,0.5069945566157553,0.4251497787879416,0.48715605121191335,positive
0.675749668003242,0.5829143169015969,0.48,0.5,0.46006598570099677,0.448041397183769,0.5198004808059278,positive
0.7378643490323391,0.843683662644988,0.48,0.5,0.3574778118242958,0.5315525021032294,0.32211218815698495,positive
0.6529763425589584,0.6831478832606634,0.48,0.5,0.43138365789108435,0.842062199984335,0.8565140632402891,positive
0.6558018083930613,0.5613202123538047,0.48,0.5,0.4820718296712942,0.6833713921661827,0.25771736258762523,positive
0.6912878358616603,0.5652295799901852,0.48,0.5,0.48160230452760294,0.6904927107690602,0.2646366914783401,positive
0.7601869297608616,0.49423595650745733,0.48,0.5,0.526219479517665,0.5214810595201844,0.3566646299464837,positive
0.63,0.699040250702274,0.48,0.5,0.6175816394817683,0.4038864868366413,0.32209156085934226,positive
0.6940391452409023,0.6240742627660175,0.48,0.5,0.5768301885194052,0.4878519926622714,0.42389030771383923,positive
0.7226816108798433,0.8453342451841432,0.48,0.5,0.3892397080355846,0.5217135826238088,0.3286407611149134,positive
0.6947084093098841,0.6246763583705306,0.48,0.5,0.5704312119621894,0.48323319199836257,0.4184782577037956,positive
0.683004452877461,0.66,0.48,0.5,0.41,0.4827738519255894,0.22582239510749957,positive
0.6255131029311706,0.6056997389112893,0.48,0.5,0.46438024068802164,0.3723925388014169,0.38,positive
0.7322134632972468,0.7218093321402687,0.48,0.5,0.36117382119917546,0.5320981942967902,0.4958777880588469,positive
0.6704677896669714,0.6898833666028338,0.48,0.5,0.46864591010718426,0.413402351299459,0.3339957524717615,positive
0.4340394002032424,0.573533082938656,0.48,0.5,0.5142831994899648,0.4761969030768105,0.5496957173065993,positive
0.5911853728558965,0.5906651149355986,0.48,0.5,0.40127833367934834,0.466970113724417,0.3389179314950864,positive
0.7220894998143867,0.7345747310426812,0.48,0.5,0.43336674415951304,0.40950753990231603,0.41246666485917066,positive
0.6321192048106257,0.7742846602480379,0.48,0.5,0.501186001425819,0.34183137126632857,0.3697214282723847,positive
0.66054209599802,0.7463390114822643,0.48,0.5,0.38829313447186564,0.40390687749814325,0.42480724545024706,positive
0.6848467854467287,0.848584735880548,0.48,0.5,0.22146596276746205,0.45291979446911557,0.21993667308241213,positive
0.7052563073599155,0.5840031153240007,0.48,0.5,0.5010661595163516,0.3611135235823584,0.3416323063573354,positive
0.5653461563294305,0.54,0.48,0.5,0.3749060733108321,0.33019280725509903,0.31601794307637066,positive
0.6695588108757964,0.7067250745338085,0.48,0.5,0.45382352329157183,0.45046352350019603,0.34113590910559155,positive
0.6666493066968852,0.677806774612169,0.48,0.5,0.41,0.5,0.32827071599179536,positive
0.6182095126360343,0.7555346300105219,0.48,0.5,0.46656566940438776,0.3118627522044547,0.29126851529285513,positive
0.6237595115241177,0.8217500642241736,0.48,0.5,0.4849529612341076,0.36,0.3956946124843853,positive
0.7316775354770239,0.810425543499314,0.48,0.5,0.4748465410504164,0.488405248398899,0.4116462119035253,positive
0.6956946395609431,0.5906992196162271,0.48,0.5,0.4623223528378852,0.5074108368320092,0.4715555693921783,positive
0.6589595623104251,0.8410799337514969,0.48,0.5,0.36860385817128744,0.4136278777968382,0.3622987391742752,positive
0.6623837060408195,0.6699895481982957,0.48,0.5,0.3449652149027244,0.39,0.20558459843129237,positive
0.6648304255973999,0.71,0.48,0.5,0.4063256317062008,0.5272167655162596,0.3608682504986363,positive
0.6377013474565738,0.8492096299349928,0.48,0.5,0.3720547726901406,0.45406039748140814,0.3587051362320924,positive
0.6589264186369483,0.5724078567652962,0.48,0.5,0.46708324314469446,0.46991075432781904,0.5134581100188986,positive
0.6669393026698018,0.8379264214832229,0.48,0.5,0.32282142669769487,0.4112411117981186,0.3327052054170624,positive
0.6786433343995315,0.6616243533585969,0.48,0.5,0.5077190646199214,0.3833245553747746,0.34799037266393396,positive
0.6778098908961318,0.8774892413051847,0.48,0.5,0.5546018797344296,0.5117980065726532,0.28460434936324014,positive
0.6638410639274939,0.795593967866623,0.48,0.5,0.4178398920275433,0.4456609009395164,0.40006405782104315,positive
0.6842712255033325,0.8193752084211197,0.48,0.5,0.373031876630531,0.5940255912926563,0.5205725349294308,positive
0.6792024429645072,0.6789362699771063,0.48,0.5,0.46063763324358903,0.44143701411561664,0.33628167742351434,positive
0.6309556570217778,0.8495267941661265,0.48,0.5,0.37934345885437687,0.4591568785229646,0.37482889237737255,positive
0.2895328723465862,0.384070681223993,0.48,0.5,0.5077904056496786,0.32813491753762947,0.38526543690345044,positive
0.29,0.38304507933711907,0.48,0.5,0.4832284543684039,0.42594799883049306,0.5145125885846841,positive
0.6716428872926424,0.5859527298459194,0.48,0.5,0.4688105057718315,0.44057855114388245,0.5128610806717265,positive
0.7397525912493818,0.8494331669144184,0.48,0.5,0.3937728864597226,0.530667872367963,0.3217208803133825,positive
0.6224287157408456,0.7043663454527455,0.48,0.5,0.43076605829411635,0.8471109421583938,0.8791537208954683,positive
0.6475676152129206,0.5614802265036611,0.48,0.5,0.48703612101991045,0.6844719799692911,0.2530808002618848,positive
0.6938667185407706,0.5692148553457795,0.48,0.5,0.4757296682605769,0.6844914126033094,0.2419201942413561,positive
0.8436094573361476,0.5250156233656151,0.48,0.5,0.43884953273281374,0.5336132679487043,0.352080564743503,positive
0.63,0.7057826084990234,0.48,0.5,0.6013901989627513,0.40959936172052336,0.37151117085699403,positive
0.6970251020531917,0.6406087015534597,0.48,0.5,0.5622852122020036,0.5175893413546202,0.41249163544946454,positive
0.7417678785946354,0.8577586855790624,0.48,0.5,0.39199136125055717,0.5378746770347512,0.32664585344620845,positive
0.6924506801027563,0.6328263729978201,0.48,0.5,0.6054608832557717,0.48060463410483323,0.42279800643223076,positive
0.6643920059646341,0.66,0.48,0.5,0.41,0.40583052093047656,0.21898903146049958,positive
0.6108920059649445,0.6024954248288148,0.48,0.5,0.479308976764279,0.3790903442495803,0.38,positive
0.7103267054820162,0.7175322474553577,0.48,0.5,0.39147978530898014,0.538189645243094,0.48112395158611587,positive
0.6772161859873422,0.6906325304925663,0.48,0.5,0.46352044232094786,0.44235709225153386,0.33833452266179026,positive
0.43426901784994515,0.5823450434636591,0.48,0.5,0.5061882546086155,0.47775523820663146,0.557925468140842,positive
0.5829039572340325,0.5958067935704359,0.48,0.5,0.3946171331275246,0.4428598483365779,0.376403666515477,positive
0.7288114154687345,0.7491835312870497,0.48,0.5,0.4344826951031579,0.40501107088155786,0.4024150141550619,positive
0.6291753803301146,0.7647479471604326,0.48,0.5,0.5070126114442793,0.3589732382381524,0.34773916267687593,positive
0.6749927212802382,0.7472670280542233,0.48,0.5,0.3116658710112365,0.4036158579935326,0.4224658680772945,positive
0.6703307513570786,0.8302852175146305,0.48,0.5,0.18815196022862396,0.5385170572679344,0.23492013165182252,positive
0.7092261996928767,0.5961393796782508,0.48,0.5,0.4858254212713845,0.3662118877444851,0.3643136319368628,positive
0.5680498842349805,0.54,0.48,0.5,0.3785169823642022,0.34003417934551305,0.3277608016898409,positive
0.6674712365440352,0.7033495780095713,0.48,0.5,0.4241139834180281,0.47860356569852114,0.3302380514467163,positive
0.6628024115862021,0.6791144145182734,0.48,0.5,0.41,0.5,0.3001523541790103,positive
0.6211022910838135,0.7980043514488597,0.48,0.5,0.494050211792709,0.32447363837413323,0.3002761054061018,positive
0.6363842424610519,0.8058475574559113,0.48,0.5,0.46482651613271475,0.36,0.39763601745153376,positive
0.7068670706813511,0.8061334407572356,0.48,0.5,0.4715702490836034,0.4679669781269816,0.4129189964213541,positive
0.6935704639675495,0.6280463691285435,0.48,0.5,0.46056829605087696,0.4853285865542879,0.48321883818847833,positive
0.641291509,0.842446887921411,0.48,0.5,0.3565754087615686,0.4326464970076146,0.39642801451810955,positive
0.6894457712560955,0.6635055381327845,0.48,0.5,0.33302395645394767,0.39,0.21884788374797384,positive
0.6889120409585004,0.71,0.48,0.5,0.40404892012253435,0.5348739600811828,0.35788379017329436,positive
0.6367064651100084,0.8571574314656354,0.48,0.5,0.37669732631803693,0.46313252778104785,0.3429934833740892,positive
0.6847507315237461,0.5822670839708767,0.48,0.5,0.4677051212324435,0.4607649957380969,0.5155405960305288,positive
0.6619957220544964,0.8248736051041606,0.48,0.5,0.2713283730515777,0.412949043526494,0.34235534694001385,positive
0.6726882567132413,0.6406329016799928,0.48,0.5,0.4957943183512436,0.381059411493199,0.3643093541824144,positive
0.7213446494827128,0.8799304131119878,0.48,0.5,0.5535675016491176,0.4979786695667643,0.2646001484636891,positive
0.6644476325345264,0.7988629152773364,0.48,0.5,0.40290105911808477,0.44901650623165956,0.416850925542418,positive
0.7183411710304696,0.819321778812579,0.48,0.5,0.3239057159632287,0.53708274719973,0.5249219819766542,positive
0.6755506424408191,0.6795176376585774,0.48,0.5,0.4677974201557106,0.4443661454591735,0.33006697566920906,positive
0.6360865616518316,0.8584764632554583,0.48,0.5,0.38981466461472325,0.465228294337791,0.34198086630604263,positive
0.3074898816486274,0.38572367637257343,0.48,0.5,0.5010158397477652,0.2836883358764203,0.3904729957580055,positive
0.29,0.38305810899377446,0.48,0.5,0.5142077746935898,0.40531514114514366,0.5051122716219252,positive
0.6591085346552016,0.5802263711032754,0.48,0.5,0.4620645288451261,0.44513958822748256,0.5181939616277709,positive
0.7384635775287396,0.8464553631769862,0.48,0.5,0.3735100567782667,0.533727728728727,0.3277929182965888,positive
0.6740489538627636,0.6705845703969243,0.48,0.5,0.43863978418776195,0.8509071226369819,0.8704805746591532,positive
0.6849116867913811,0.5606747696674007,0.48,0.5,0.4859814258736502,0.6831939804231265,0.25062560955612007,positive
0.6491423630450586,0.5626060763779697,0.48,0.5,0.4716084855378026,0.692695678926193,0.2000868656284495,positive
0.7984489341269311,0.520724887198978,0.48,0.5,0.49432192996750224,0.5332479459496225,0.35554476874961644,positive
0.63,0.6924257553993851,0.48,0.5,0.6389313634588439,0.40413727060824167,0.33893567318859297,positive
0.6993834382572511,0.6403928859033252,0.48,0.5,0.5905438785874116,0.5114962755901854,0.4125969739365028,positive
