0.32,0.42,0.48,0.5,0.35,0.28,0.38,negative
0.38,0.46,0.48,0.5,0.48,0.22,0.29,negative
0.33,0.45,0.48,0.5,0.52,0.32,0.41,negative
0.3,0.37,0.48,0.5,0.59,0.41,0.49,negative
0.17,0.38,0.48,0.5,0.45,0.42,0.5,negative
0.44,0.35,0.48,0.5,0.55,0.55,0.61,negative
0.42,0.35,0.48,0.5,0.58,0.15,0.27,negative
0.37,0.52,0.48,0.5,0.42,0.42,0.36,negative
0.29,0.3,0.48,0.5,0.45,0.03,0.17,negative
0.23,0.58,0.48,0.5,0.37,0.53,0.59,negative
0.47,0.47,0.48,0.5,0.22,0.16,0.26,negative
0.54,0.47,0.48,0.5,0.28,0.33,0.42,negative
0.51,0.37,0.48,0.5,0.35,0.36,0.45,negative
0.4,0.35,0.48,0.5,0.45,0.33,0.42,negative
0.44,0.34,0.48,0.5,0.3,0.33,0.43,negative
0.42,0.38,0.48,0.5,0.54,0.34,0.43,negative
0.52,0.36,0.48,0.5,0.41,0.28,0.38,negative
0.36,0.41,0.48,0.5,0.48,0.47,0.54,negative
0.18,0.3,0.48,0.5,0.46,0.24,0.35,negative
0.47,0.29,0.48,0.5,0.51,0.33,0.43,negative
0.24,0.43,0.48,0.5,0.54,0.52,0.59,negative
0.25,0.37,0.48,0.5,0.41,0.33,0.42,negative
0.52,0.57,0.48,0.5,0.42,0.47,0.54,negative
0.44,0.51,0.48,0.5,0.47,0.26,0.36,negative
0.44,0.42,0.48,0.5,0.42,0.25,0.2,negative
0.24,0.43,0.48,0.5,0.37,0.28,0.38,negative
0.42,0.3,0.48,0.5,0.48,0.26,0.36,negative
0.41,0.48,0.48,0.5,0.51,0.44,0.51,negative
0.44,0.28,0.48,0.5,0.43,0.27,0.37,negative
0.29,0.41,0.48,0.5,0.48,0.38,0.46,negative
0.34,0.28,0.48,0.5,0.41,0.35,0.44,negative
0.41,0.43,0.48,0.5,0.45,0.31,0.41,negative
0.29,0.47,0.48,0.5,0.41,0.23,0.34,negative
0.36,0.56,0.48,0.5,0.43,0.45,0.53,negative
0.5,0.49,0.48,0.5,0.49,0.46,0.53,negative
0.52,0.44,0.48,0.5,0.37,0.36,0.42,negative
0.5,0.51,0.48,0.5,0.27,0.23,0.34,negative
0.53,0.42,0.48,0.5,0.16,0.29,0.39,negative
0.34,0.46,0.48,0.5,0.52,0.35,0.44,negative
0.4,0.42,0.48,0.5,0.37,0.27,0.27,negative
0.41,0.43,0.48,0.5,0.5,0.24,0.25,negative
0.3,0.45,0.48,0.5,0.36,0.21,0.32,negative
0.31,0.47,0.48,0.5,0.29,0.28,0.39,negative
0.64,0.76,0.48,0.5,0.45,0.35,0.38,negative
0.35,0.37,0.48,0.5,0.3,0.34,0.43,negative
0.65,0.55,0.48,0.5,0.34,0.37,0.28,negative
0.51,0.46,0.48,0.5,0.58,0.31,0.41,negative
0.24,0.57,0.48,0.5,0.63,0.34,0.43,negative
0.38,0.26,0.48,0.5,0.54,0.16,0.28,negative
0.33,0.47,0.48,0.5,0.53,0.18,0.29,negative
0.24,0.34,0.48,0.5,0.38,0.3,0.4,negative
0.26,0.5,0.48,0.5,0.44,0.32,0.41,negative
0.43,0.32,0.48,0.5,0.33,0.45,0.52,negative
0.49,0.43,0.48,0.5,0.49,0.3,0.4,negative
0.47,0.28,0.48,0.5,0.56,0.2,0.25,negative
0.32,0.33,0.48,0.5,0.6,0.06,0.2,negative
0.34,0.35,0.48,0.5,0.51,0.49,0.56,negative
0.35,0.34,0.48,0.5,0.46,0.3,0.27,negative
0.38,0.3,0.48,0.5,0.43,0.29,0.39,negative
0.38,0.44,0.48,0.5,0.43,0.2,0.31,negative
0.41,0.51,0.48,0.5,0.58,0.2,0.31,negative
0.34,0.42,0.48,0.5,0.41,0.34,0.43,negative
0.51,0.49,0.48,0.5,0.53,0.14,0.26,negative
0.25,0.51,0.48,0.5,0.37,0.42,0.5,negative
0.29,0.28,0.48,0.5,0.5,0.42,0.5,negative
0.25,0.26,0.48,0.5,0.39,0.32,0.42,negative
0.24,0.41,0.48,0.5,0.49,0.23,0.34,negative
0.17,0.39,0.48,0.5,0.53,0.3,0.39,negative
0.04,0.31,0.48,0.5,0.41,0.29,0.39,negative
0.34,0.51,0.48,0.5,0.44,0.37,0.46,negative
0.28,0.33,0.48,0.5,0.45,0.22,0.33,negative
0.4,0.46,0.48,0.5,0.42,0.35,0.44,negative
0.37,0.44,0.48,0.5,0.42,0.39,0.47,negative
0.39,0.31,0.48,0.5,0.38,0.34,0.43,negative
0.3,0.44,0.48,0.5,0.49,0.22,0.33,negative
0.27,0.3,0.48,0.5,0.71,0.28,0.39,negative
0.17,0.52,0.48,0.5,0.49,0.37,0.46,negative
0.36,0.42,0.48,0.5,0.53,0.32,0.41,negative
0.3,0.37,0.48,0.5,0.43,0.18,0.3,negative
0.26,0.4,0.48,0.5,0.36,0.26,0.37,negative
0.4,0.41,0.48,0.5,0.55,0.22,0.33,negative
0.22,0.34,0.48,0.5,0.42,0.29,0.39,negative
0.27,0.42,0.48,0.5,0.37,0.38,0.43,negative
0.16,0.43,0.48,0.5,0.54,0.27,0.37,negative
0.06,0.61,0.48,0.5,0.49,0.92,0.37,negative
0.44,0.52,0.48,0.5,0.43,0.47,0.54,negative
0.63,0.47,0.48,0.5,0.51,0.82,0.84,negative
0.23,0.48,0.48,0.5,0.59,0.88,0.89,negative
0.34,0.49,0.48,0.5,0.58,0.85,0.8,negative
0.46,0.61,0.48,0.5,0.48,0.86,0.87,negative
0.27,0.35,0.48,0.5,0.51,0.77,0.79,negative
0.52,0.39,0.48,0.5,0.65,0.71,0.73,negative
0.4,0.5,0.48,0.5,0.65,0.82,0.84,negative
0.73,0.36,0.48,0.5,0.53,0.91,0.92,negative
0.54,0.49,0.48,0.5,0.4,0.87,0.88,negative
0.48,0.41,0.48,0.5,0.51,0.9,0.88,negative
0.5,0.66,0.48,0.5,0.31,0.92,0.92,negative
0.72,0.46,0.48,0.5,0.51,0.66,0.7,negative
0.47,0.55,0.48,0.5,0.58,0.71,0.75,negative
0.33,0.56,0.48,0.5,0.33,0.78,0.8,negative
0.64,0.58,0.48,0.5,0.48,0.78,0.73,negative
0.47,0.59,0.48,0.5,0.52,0.76,0.79,negative
0.63,0.5,0.48,0.5,0.59,0.85,0.86,negative
0.49,0.42,0.48,0.5,0.53,0.79,0.81,negative
0.31,0.5,0.48,0.5,0.57,0.84,0.85,negative
0.74,0.44,0.48,0.5,0.55,0.88,0.89,negative
0.45,0.4,0.48,0.5,0.61,0.74,0.77,negative
0.71,0.4,0.48,0.5,0.71,0.7,0.74,negative
0.5,0.37,0.48,0.5,0.66,0.64,0.69,negative
0.66,0.53,0.48,0.5,0.59,0.66,0.66,negative
0.6,0.61,0.48,0.5,0.54,0.67,0.71,negative
0.83,0.37,0.48,0.5,0.61,0.71,0.74,negative
0.34,0.51,0.48,0.5,0.67,0.9,0.9,negative
0.7,0.4,0.48,0.5,0.56,0.86,0.83,negative
0.16,0.51,0.48,0.5,0.33,0.39,0.48,negative
0.2,0.46,0.48,0.5,0.57,0.78,0.81,negative
0.89,0.55,0.48,0.5,0.51,0.72,0.76,negative
0.7,0.46,0.48,0.5,0.56,0.78,0.73,negative
0.12,0.43,0.48,0.5,0.63,0.7,0.74,negative
0.61,0.52,0.48,0.5,0.54,0.67,0.52,negative
0.33,0.37,0.48,0.5,0.46,0.65,0.69,negative
0.63,0.65,0.48,0.5,0.66,0.67,0.71,negative
0.41,0.51,0.48,0.5,0.53,0.75,0.78,negative
0.5,0.57,0.48,0.5,0.71,0.61,0.66,negative
0.6,0.46,0.48,0.5,0.45,0.81,0.83,negative
0.37,0.47,0.48,0.5,0.39,0.76,0.79,negative
0.58,0.55,0.48,0.5,0.57,0.7,0.74,negative
0.39,0.41,0.48,0.5,0.52,0.72,0.75,negative
0.35,0.51,0.48,0.5,0.61,0.71,0.74,negative
0.31,0.44,0.48,0.5,0.5,0.79,0.82,negative
0.48,0.49,0.48,0.5,0.52,0.77,0.71,negative
0.11,0.5,0.48,0.5,0.58,0.72,0.68,negative
0.31,0.36,0.48,0.5,0.58,0.94,0.94,negative
0.68,0.51,0.48,0.5,0.71,0.75,0.78,negative
0.69,0.39,0.48,0.5,0.57,0.76,0.79,negative
0.52,0.54,0.48,0.5,0.62,0.76,0.79,negative
0.36,0.45,0.48,0.5,0.38,0.79,0.17,negative
0.0,0.51,0.48,0.5,0.35,0.67,0.44,negative
0.1,0.49,0.48,0.5,0.41,0.67,0.21,negative
0.3,0.51,0.48,0.5,0.42,0.61,0.34,negative
0.61,0.47,0.48,0.5,0.0,0.8,0.32,negative
0.63,0.75,0.48,0.5,0.64,0.73,0.66,negative
0.71,0.52,0.48,0.5,0.64,1.0,0.99,negative
0.85,0.53,0.48,0.5,0.53,0.52,0.35,negative
0.75,0.55,1.0,1.0,0.4,0.47,0.3,negative
0.72,0.42,0.48,0.5,0.65,0.77,0.79,negative
0.79,0.41,0.48,0.5,0.66,0.81,0.83,negative
0.83,0.48,0.48,0.5,0.65,0.76,0.79,negative
0.78,0.33,0.48,0.5,0.57,0.77,0.79,negative
0.59,0.29,0.48,0.5,0.64,0.75,0.77,negative
0.67,0.37,0.48,0.5,0.54,0.64,0.68,negative
0.66,0.48,0.48,0.5,0.54,0.7,0.74,negative
0.64,0.46,0.48,0.5,0.48,0.73,0.76,negative
0.76,0.71,0.48,0.5,0.5,0.71,0.75,negative
0.77,0.55,0.48,0.5,0.51,0.78,0.74,negative
0.58,0.6,0.48,0.5,0.59,0.73,0.76,negative
0.63,0.42,0.48,0.5,0.48,0.77,0.8,negative
0.62,0.42,0.48,0.5,0.58,0.79,0.81,negative
0.86,0.39,0.48,0.5,0.59,0.89,0.9,negative
0.81,0.53,0.48,0.5,0.57,0.87,0.88,negative
0.87,0.49,0.48,0.5,0.61,0.76,0.79,negative
0.47,0.46,0.48,0.5,0.62,0.74,0.77,negative
0.76,0.41,0.48,0.5,0.5,0.59,0.62,negative
0.7,0.53,0.48,0.5,0.7,0.86,0.87,negative
0.64,0.45,0.48,0.5,0.67,0.61,0.66,negative
0.81,0.52,0.48,0.5,0.57,0.78,0.8,negative
0.88,0.42,0.48,0.5,0.52,0.73,0.75,negative
0.84,0.54,0.48,0.5,0.75,0.92,0.7,negative
0.63,0.51,0.48,0.5,0.64,0.72,0.76,negative
0.86,0.55,0.48,0.5,0.63,0.81,0.83,negative
0.79,0.54,0.48,0.5,0.5,0.66,0.68,negative
0.57,0.38,0.48,0.5,0.06,0.49,0.33,negative
0.78,0.44,0.48,0.5,0.45,0.73,0.68,negative
0.78,0.68,0.48,0.5,0.83,0.4,0.29,negative
0.67,0.88,0.48,0.5,0.73,0.5,0.25,negative
0.61,0.75,0.48,0.5,0.51,0.33,0.33,negative
0.67,0.84,0.48,0.5,0.74,0.54,0.37,negative
0.73,0.84,0.48,0.5,0.86,0.58,0.29,negative
0.75,0.76,0.48,0.5,0.83,0.57,0.3,negative
0.68,0.76,0.48,0.5,0.84,0.45,0.27,negative
0.56,0.68,0.48,0.5,0.77,0.36,0.45,negative
0.65,0.51,0.48,0.5,0.66,0.54,0.33,negative
0.64,0.57,0.48,0.5,0.7,0.33,0.26,negative
0.6,0.76,1.0,0.5,0.77,0.59,0.52,negative
0.69,0.59,0.48,0.5,0.77,0.39,0.21,negative
0.63,0.49,0.48,0.5,0.79,0.45,0.28,negative
0.71,0.71,0.48,0.5,0.68,0.43,0.36,negative
0.68,0.63,0.48,0.5,0.73,0.4,0.3,negative
0.77,0.57,1.0,0.5,0.37,0.54,0.01,negative
0.66,0.49,1.0,0.5,0.54,0.56,0.36,negative
0.71,0.46,1.0,0.5,0.52,0.59,0.3,negative
0.67,0.55,1.0,0.5,0.66,0.58,0.16,negative
0.68,0.49,1.0,0.5,0.62,0.55,0.28,negative
0.74,0.49,0.48,0.5,0.42,0.54,0.36,positive
0.7,0.61,0.48,0.5,0.56,0.52,0.43,positive
0.66,0.86,0.48,0.5,0.34,0.41,0.36,positive
0.73,0.78,0.48,0.5,0.58,0.51,0.31,positive
0.65,0.57,0.48,0.5,0.47,0.47,0.51,positive
0.67,0.7,0.48,0.5,0.46,0.45,0.33,positive
0.67,0.81,0.48,0.5,0.54,0.49,0.23,positive
0.67,0.61,0.48,0.5,0.51,0.37,0.38,positive
0.63,1.0,0.48,0.5,0.35,0.51,0.49,positive
0.57,0.59,0.48,0.5,0.39,0.47,0.33,positive
0.71,0.71,0.48,0.5,0.4,0.54,0.39,positive
0.66,0.74,0.48,0.5,0.31,0.38,0.43,positive
0.67,0.81,0.48,0.5,0.25,0.42,0.25,positive
0.64,0.72,0.48,0.5,0.49,0.42,0.19,positive
0.7,0.64,0.48,0.5,0.47,0.51,0.47,positive
0.74,0.82,0.48,0.5,0.49,0.49,0.41,positive
0.63,0.86,0.48,0.5,0.39,0.47,0.34,positive
0.63,0.83,0.48,0.5,0.4,0.39,0.19,positive
0.63,0.71,0.48,0.5,0.6,0.4,0.39,positive
0.71,0.86,0.48,0.5,0.4,0.54,0.32,positive
0.68,0.78,0.48,0.5,0.43,0.44,0.42,positive
0.74,0.47,0.48,0.5,0.5,0.57,0.42,positive
0.75,0.84,0.48,0.5,0.35,0.52,0.33,positive
0.63,0.65,0.48,0.5,0.39,0.44,0.35,positive
0.69,0.67,0.48,0.5,0.3,0.39,0.24,positive
0.7,0.71,0.48,0.5,0.42,0.84,0.85,positive
0.69,0.8,0.48,0.5,0.46,0.57,0.26,positive
0.66,0.71,0.48,0.5,0.41,0.5,0.35,positive
0.69,0.59,0.48,0.5,0.46,0.44,0.52,positive
0.64,0.78,0.48,0.5,0.5,0.36,0.38,positive
0.62,0.78,0.48,0.5,0.47,0.49,0.54,positive
0.76,0.73,0.48,0.5,0.44,0.39,0.39,positive
0.64,0.81,0.48,0.5,0.37,0.39,0.44,positive
0.29,0.39,0.48,0.5,0.52,0.4,0.48,positive
0.62,0.83,0.48,0.5,0.46,0.36,0.4,positive
0.69,0.66,0.48,0.5,0.41,0.5,0.25,positive
0.69,0.65,0.48,0.5,0.63,0.48,0.41,positive
0.43,0.59,0.48,0.5,0.52,0.49,0.56,positive
0.74,0.56,0.48,0.5,0.47,0.68,0.3,positive
0.61,0.6,0.48,0.5,0.44,0.39,0.38,positive
0.59,0.61,0.48,0.5,0.42,0.42,0.37,positive
0.6905329160203479,0.6172406041522962,0.48,0.5,0.5680180689740119,0.5,0.42103183680479617,positive
0.74,0.47296155965154685,0.48,0.5,0.43036091163684637,0.5633000874297575,0.38977696068667916,positive
0.7134814791593257,0.7994839955256225,0.48,0.5,0.5666997091748879,0.4938645262635042,0.2464247463503411,positive
0.6463885631464006,0.6044448852634372,0.48,0.5,0.5038637054024532,0.38706283500567307,0.38,positive
0.4301810570560132,0.5484207013076752,0.48,0.5,0.5020555094983112,0.4876390183631214,0.5529086209764815,positive
0.6996451030766696,0.7868873831311222,0.48,0.5,0.5625708829302084,0.4916542494837811,0.278786876656479,positive
0.6539670961715921,0.7926638344164059,0.48,0.5,0.39561475166290555,0.4020179445591253,0.43795239375715167,positive
0.6619372630862418,0.5790885013632304,0.48,0.5,0.46297937610596024,0.4564715663937432,0.5110011047561523,positive
0.64,0.7616557155429142,0.48,0.5,0.46250795276578127,0.3535924194507506,0.38,positive
0.5931826741390371,0.6007426199410681,0.48,0.5,0.42516364818078833,0.39458790941272814,0.37344729626716155,positive
0.6590193624353011,0.762462368294655,0.48,0.5,0.4971333488106684,0.4514403677329861,0.19796369609679296,positive
0.7402748554790392,0.7491318997277544,0.48,0.5,0.4344341249483444,0.40625680423030586,0.40886233409095624,positive
0.6678927800851222,0.7064374170008104,0.48,0.5,0.4456897494041732,0.4996700714950161,0.34463906854415405,positive
0.74,0.4760678254838304,0.48,0.5,0.4914163526680871,0.5655133129054225,0.385342493690312,positive
0.6813109015365757,0.6073017900786113,0.48,0.5,0.3264388073085846,0.3843081710544578,0.24274959997911325,positive
0.7126762860143954,0.8553087621103524,0.48,0.5,0.3767937201407969,0.5320718296712943,0.3283143039169087,positive
0.6486801041258113,0.7709986499062162,0.48,0.5,0.36146018266522917,0.3858011522638015,0.43524635538453005,positive
0.6096092977942774,0.6426592982687777,0.48,0.5,0.4022119818647912,0.42068736736042456,0.3685189404798156,positive
0.6687107616624388,0.8342084510276861,0.48,0.5,0.2992502362159558,0.41648367210364634,0.292751355203054,positive
0.29,0.4019217095181954,0.48,0.5,0.4826205699821811,0.39519137470874144,0.46392599633113574,positive
0.6709326984084939,0.6909775836802349,0.48,0.5,0.6237254922251253,0.4172164671430646,0.4082864173761912,positive
0.7187716643902207,0.71,0.48,0.5,0.4820492256560864,0.729372250786923,0.8419170200040933,positive
0.6874254162507011,0.71,0.48,0.5,0.4016957607811906,0.5159689891556386,0.35626405384524024,positive
0.7128247404572459,0.8096579313792197,0.48,0.5,0.46558388341708623,0.47258554236569883,0.41880373059929155,positive
0.6041464665177804,0.6074044877657488,0.48,0.5,0.42480188422128906,0.40294205960027485,0.3720981942967902,positive
0.6770545999803608,0.6623389483348565,0.48,0.5,0.41,0.5,0.32319529740108205,positive
0.694895876337581,0.6338423991870304,0.48,0.5,0.612884968621669,0.4914336010200705,0.41920206461545967,positive
0.74,0.5229255975021811,0.48,0.5,0.4546005532648292,0.6484206656978246,0.3022724147066872,positive
0.6776473612009903,0.78,0.48,0.5,0.4470419731790148,0.45683372079756523,0.4931819042344416,positive
0.6308842887581617,0.8011037509722941,0.48,0.5,0.44222006186423446,0.393558004277457,0.19,positive
0.6566479561489024,0.86,0.48,0.5,0.36568899635682545,0.4308534327640672,0.3479689591660478,positive
0.6703556622393144,0.5840612858213085,0.48,0.5,0.4623667701753334,0.45070026396220175,0.5174677081177604,positive
0.5851059656006661,0.5923718463200423,0.48,0.5,0.4073150774545591,0.4348897341394141,0.352227047164717,positive
0.6319878935472177,0.8032692183528471,0.48,0.5,0.4714356034412182,0.36,0.3911539571677998,positive
0.63,0.8661766477388522,0.48,0.5,0.3702446631026006,0.47494118136674246,0.34139057050058813,positive
0.6604956817742843,0.7077835644343715,0.48,0.5,0.43201553344115934,0.45695381257330303,0.3314863454354306,positive
0.70779863003472,0.8353714620918968,0.48,0.5,0.43149300039875205,0.5660605983573672,0.2655882566133641,positive
0.6771577670645746,0.8043607327138236,0.48,0.5,0.3747362486964033,0.42119120154263445,0.43551664077080476,positive
0.7296580754223991,0.842774154840992,0.48,0.5,0.3981072638289996,0.5250511529831945,0.32968104967977985,positive
0.6957189316847178,0.6184731978047163,0.48,0.5,0.4664317047119903,0.4562564698651965,0.4718494022628506,positive
0.6482001727234558,0.86,0.48,0.5,0.3504095167121743,0.46720771634257485,0.3581860611015809,positive
0.6950397858740963,0.6320930351673443,0.48,0.5,0.62839581815998,0.5036490127626456,0.41694736090370355,positive
0.74,0.47193217023895995,0.48,0.5,0.4966599364744396,0.5589768951186025,0.37917485172561055,positive
0.7094011024601811,0.7868959576302786,0.48,0.5,0.5740244483915902,0.5079452273098595,0.2937584100743678,positive
0.6389892374820481,0.6077683953407629,0.48,0.5,0.4430637353218514,0.375833513710611,0.38,positive
0.4322964502177297,0.5685751186886124,0.48,0.5,0.49581098215790087,0.47381746073384556,0.5424822235962373,positive
0.701256433752175,0.7840699968014058,0.48,0.5,0.5677509240321553,0.49228093538007855,0.2655321476660657,positive
0.6508355557771721,0.7833470960983422,0.48,0.5,0.3712701891784681,0.41566353377595067,0.4308990032863266,positive
0.6508907322914582,0.5819205319637468,0.48,0.5,0.469129436736847,0.4460800539862284,0.5143390990604837,positive
0.64,0.778576258165556,0.48,0.5,0.4880523286045411,0.35900455380436147,0.38,positive
0.6083259136270228,0.6007975570354929,0.48,0.5,0.43274244889102476,0.4193623667564109,0.37171259717687666,positive
0.660426130561076,0.7286009131960004,0.48,0.5,0.5347674281384922,0.4572978940096811,0.21168624295407082,positive
0.7238177194961548,0.7680839095667673,0.48,0.5,0.43689701935419545,0.42701599058386897,0.4188809505225777,positive
0.6654696330014773,0.7074203871206288,0.48,0.5,0.42280231990023237,0.4540355679605049,0.3370260005847535,positive
0.74,0.4791785563536788,0.48,0.5,0.4756837545930435,0.5435684826845055,0.4188428977122351,positive
0.6885217967039493,0.6392577737481451,0.48,0.5,0.30679138743426015,0.372490845416111,0.26133574473592613,positive
0.7227597504420925,0.842761936831299,0.48,0.5,0.3653521893180836,0.5346169708529418,0.322370314052798,positive
0.6491991027839759,0.7511793914991313,0.48,0.5,0.31652813480787045,0.3814819394900447,0.43776401001535453,positive
0.6286027392221633,0.6332242612875529,0.48,0.5,0.40197102259652284,0.4342703317394232,0.35449141260330924,positive
0.6669062739760988,0.857095207880067,0.48,0.5,0.31799854127275534,0.41828640611519874,0.2851270262821266,positive
0.29,0.3990182784273094,0.48,0.5,0.5022928060876891,0.3994439204148995,0.46080127655895325,positive
0.6527864847342194,0.6921506123191509,0.48,0.5,0.617797334520277,0.402611671088004,0.39120532932268987,positive
0.7229173141499896,0.71,0.48,0.5,0.47785704401954776,0.8191775392514485,0.8393733851737564,positive
0.6667777131318449,0.71,0.48,0.5,0.4,0.5259776475747266,0.3893953658951667,positive
0.7122194332510579,0.8004863952282927,0.48,0.5,0.4568352595271135,0.44287433502874285,0.41143913826640693,positive
0.5926101109895723,0.6098513323391759,0.48,0.5,0.42699155401922395,0.40315329567245184,0.3754548278752099,positive
0.6762008331303964,0.7094554908633064,0.48,0.5,0.41,0.5,0.33189645243093974,positive
0.6935347362768155,0.6211352560506314,0.48,0.5,0.5873776011504606,0.48469392309459713,0.4130571630993865,positive
0.74,0.5301168750503837,0.48,0.5,0.4373820239382303,0.5833177822603088,0.32448952358673694,positive
0.677038936350603,0.78,0.48,0.5,0.4320359382688739,0.48538286687247534,0.4992897725048669,positive
0.6381702828122114,0.78711569626951,0.48,0.5,0.4873908120126797,0.4065519146905263,0.19,positive
0.6418018927046425,0.86,0.48,0.5,0.3473341656892101,0.42792433133432395,0.3406845078412317,positive
0.6688934815214148,0.5849927212802382,0.48,0.5,0.4671892959621121,0.46958353224719085,0.5139359763322554,positive
0.5879667917212256,0.6098676994571686,0.48,0.5,0.3969337477719162,0.45865502485710996,0.3335332131483279,positive
0.6228274137813948,0.8290327496160957,0.48,0.5,0.47419310367561496,0.36,0.38378811225551485,positive
0.63,0.8873016207102739,0.48,0.5,0.35146177549867447,0.4756779882428014,0.44005696557585516,positive
0.6692354705898006,0.7074712365440351,0.48,0.5,0.43934077153900736,0.4641139834180281,0.3385585737205916,positive
0.7097419865327323,0.8543951768275957,0.48,0.5,0.4066072037272151,0.5418725979024055,0.3023940992620603,positive
0.6551844992183051,0.7966534366257203,0.48,0.5,0.4262185170188757,0.42405021179270896,0.4255263616258668,positive
0.7397649244509515,0.8563842424610518,0.48,0.5,0.3601743014383965,0.5224132580663574,0.3205260819316811,positive
0.6979255254281164,0.6123892255677925,0.48,0.5,0.46767820458092796,0.48849862393087073,0.49203302187301845,positive
0.6452549664604396,0.86,0.48,0.5,0.3555718010834601,0.466590223694738,0.35295102472979656,positive
0.6989510372202892,0.647416982,0.48,0.5,0.5774331885444812,0.4978994549845752,0.41867675149619266,positive
0.74,0.4897783085024382,0.48,0.5,0.42824779824221704,0.5490065335783494,0.36618249486994814,positive
0.6719251249636621,0.7926527754248998,0.48,0.5,0.5737952706719587,0.5019021597549312,0.29974792016236557,positive
0.6398300094533019,0.6067064651100084,0.48,0.5,0.463757021825123,0.3766973263180369,0.38,positive
0.43135058508579316,0.5291862198334444,0.48,0.5,0.505404317173013,0.48541024246488707,0.5538433304920647,positive
0.6889277886498092,0.785987166163489,0.48,0.5,0.5560117193960803,0.4947396384559061,0.2864076517880481,positive
0.6756810328392177,0.7880647701397236,0.48,0.5,0.42357622297331055,0.4044857958781093,0.4273729409954661,positive
0.6606094777437983,0.5753301001477963,0.48,0.5,0.4621790005690086,0.45356750164911763,0.5180053326083089,positive
0.64,0.7722238162672632,0.48,0.5,0.48567731602315306,0.35548350985301413,0.38,positive
0.6038423402451942,0.6063901951717449,0.48,0.5,0.43724281428516715,0.41404040744433057,0.37059022893331084,positive
0.6405530761108946,0.7600442180326283,0.48,0.5,0.49227447346635006,0.47180601963667523,0.2254929163673388,positive
0.7136798701103678,0.7604328082591584,0.48,0.5,0.4303364000668813,0.3904633384631918,0.3971575584933135,positive
0.6606381712098874,0.7068724704121567,0.48,0.5,0.4410173333863178,0.45169306624627537,0.3485246656494319,positive
0.74,0.47960639332020616,0.48,0.5,0.4641304289792093,0.5656558310201923,0.4120272882822845,positive
0.6510414686970578,0.577325603965605,0.48,0.5,0.3293880461864544,0.3858709423097477,0.24685278430331012,positive
0.726438689101303,0.8542317887643698,0.48,0.5,0.378572345783048,0.5305959772886933,0.3268638643643635,positive
0.6422993664166984,0.7601841469956282,0.48,0.5,0.3370060345747513,0.3846599460469404,0.43363570754566066,positive
0.6231080751755543,0.6300321138940431,0.48,0.5,0.40548293749589426,0.4359814258736502,0.3668060195768736,positive
0.6637376206068939,0.8512989258886097,0.48,0.5,0.31932186557040737,0.4191957572310987,0.31982623409406136,positive
0.29,0.40062707893216926,0.48,0.5,0.48986214972695213,0.3864869218240905,0.4732479459496226,positive
0.6805613502410258,0.6979341887901684,0.48,0.5,0.6149748433627755,0.46229018153415025,0.3982745412164833,positive
0.7195173442108959,0.71,0.48,0.5,0.483114609031905,0.7832756540519501,0.8287406889754637,positive
0.6726438273738558,0.71,0.48,0.5,0.4085331546507239,0.5037839718137238,0.38864369778904106,positive
0.7374635437605,0.7953667724404174,0.48,0.5,0.4868003131472183,0.45407407802343325,0.41346833594252447,positive
