0.51,0.37,0.48,0.5,0.35,0.36,0.45,negative
0.74,0.44,0.48,0.5,0.55,0.88,0.89,negative
0.5,0.66,0.48,0.5,0.31,0.92,0.92,negative
0.33,0.47,0.48,0.5,0.53,0.18,0.29,negative
0.77,0.57,0.48,0.5,0.88,0.53,0.2,negative
0.5,0.49,0.48,0.5,0.49,0.46,0.53,negative
0.64,0.57,0.48,0.5,0.7,0.33,0.26,negative
0.42,0.35,0.48,0.5,0.58,0.15,0.27,negative
0.27,0.35,0.48,0.5,0.51,0.77,0.79,negative
0.44,0.35,0.48,0.5,0.44,0.52,0.59,negative
0.56,0.4,0.48,0.5,0.49,0.37,0.46,negative
0.36,0.42,0.48,0.5,0.53,0.32,0.41,negative
0.61,0.36,0.48,0.5,0.49,0.35,0.44,negative
0.68,0.82,0.48,0.5,0.38,0.65,0.56,negative
0.36,0.41,0.48,0.5,0.48,0.47,0.54,negative
0.27,0.42,0.48,0.5,0.37,0.38,0.43,negative
0.31,0.44,0.48,0.5,0.5,0.79,0.82,negative
0.34,0.49,0.48,0.5,0.58,0.85,0.8,negative
0.47,0.46,0.48,0.5,0.62,0.74,0.77,positive
0.63,0.69,0.48,0.5,0.65,0.41,0.28,negative
0.22,0.34,0.48,0.5,0.42,0.29,0.39,negative
0.63,0.8,0.48,0.5,0.46,0.31,0.29,negative
0.21,0.51,0.48,0.5,0.5,0.32,0.41,negative
0.75,0.55,1.0,1.0,0.4,0.47,0.3,negative
0.54,0.49,0.48,0.5,0.4,0.87,0.88,negative
0.23,0.34,0.48,0.5,0.43,0.26,0.37,negative
0.65,0.47,0.48,0.5,0.59,0.3,0.4,negative
0.6,0.76,1.0,0.5,0.77,0.59,0.52,negative
0.63,0.65,0.48,0.5,0.66,0.67,0.71,negative
0.53,0.42,0.48,0.5,0.16,0.29,0.39,negative
0.69,0.39,0.48,0.5,0.57,0.76,0.79,negative
0.3,0.51,0.48,0.5,0.42,0.61,0.34,negative
0.66,0.71,0.48,0.5,0.41,0.5,0.35,negative
0.38,0.44,0.48,0.5,0.43,0.2,0.31,negative
0.26,0.26,0.48,0.5,0.34,0.25,0.35,negative
0.66,0.48,0.48,0.5,0.54,0.7,0.74,positive
0.48,0.42,0.48,0.5,0.45,0.25,0.35,negative
0.24,0.35,0.48,0.5,0.31,0.19,0.31,negative
0.65,0.57,0.48,0.5,0.47,0.47,0.51,negative
0.79,0.54,0.48,0.5,0.5,0.66,0.68,positive
0.63,1.0,0.48,0.5,0.35,0.51,0.49,negative
0.42,0.24,0.48,0.5,0.57,0.27,0.37,negative
0.43,0.37,0.48,0.5,0.53,0.35,0.44,negative
0.83,0.48,0.48,0.5,0.65,0.76,0.79,positive
0.72,0.86,0.48,0.5,0.17,0.55,0.21,negative
0.41,0.43,0.48,0.5,0.45,0.31,0.41,negative
0.23,0.4,0.48,0.5,0.39,0.28,0.38,negative
0.63,0.54,0.48,0.5,0.65,0.79,0.81,negative
0.29,0.28,0.48,0.5,0.44,0.23,0.34,negative
0.74,0.47,0.48,0.5,0.5,0.57,0.42,negative
0.71,0.71,0.48,0.5,0.4,0.54,0.39,negative
0.64,0.45,0.48,0.5,0.67,0.61,0.66,positive
0.25,0.48,0.48,0.5,0.44,0.17,0.29,negative
0.63,0.49,0.48,0.5,0.79,0.45,0.28,negative
0.63,0.71,0.48,0.5,0.6,0.4,0.39,negative
0.24,0.41,0.48,0.5,0.49,0.23,0.34,negative
0.44,0.49,0.48,0.5,0.39,0.38,0.4,negative
0.49,0.61,1.0,0.5,0.56,0.71,0.74,positive
0.74,0.78,0.48,0.5,0.75,0.54,0.15,negative
0.24,0.43,0.48,0.5,0.37,0.28,0.38,negative
0.34,0.28,0.48,0.5,0.41,0.35,0.44,negative
0.33,0.37,0.48,0.5,0.46,0.65,0.69,negative
0.25,0.4,0.48,0.5,0.47,0.33,0.42,negative
0.38,0.3,0.48,0.5,0.43,0.29,0.39,negative
0.61,0.45,0.48,0.5,0.48,0.35,0.41,negative
0.68,0.67,0.48,0.5,0.49,0.4,0.34,negative
0.39,0.32,0.48,0.5,0.46,0.24,0.35,negative
0.69,0.67,0.48,0.5,0.3,0.39,0.24,negative
0.4,0.46,0.48,0.5,0.42,0.35,0.44,negative
0.44,0.52,0.48,0.5,0.43,0.47,0.54,negative
0.73,0.26,0.48,0.5,0.57,0.75,0.78,positive
0.4,0.46,0.48,0.5,0.52,0.49,0.56,negative
0.28,0.33,0.48,0.5,0.45,0.22,0.33,negative
0.3,0.16,0.48,0.5,0.56,0.11,0.23,negative
0.61,0.52,0.48,0.5,0.54,0.67,0.52,negative
0.76,0.73,0.48,0.5,0.44,0.39,0.39,negative
0.69,0.8,0.48,0.5,0.46,0.57,0.26,negative
0.73,0.84,0.48,0.5,0.86,0.58,0.29,negative
0.1,0.49,0.48,0.5,0.41,0.67,0.21,negative
0.42,0.38,0.48,0.5,0.54,0.34,0.43,negative
0.64,0.84,0.48,0.5,0.37,0.45,0.4,negative
0.74,0.74,0.48,0.5,0.31,0.53,0.52,negative
0.35,0.48,0.48,0.5,0.56,0.4,0.48,negative
0.83,0.37,0.48,0.5,0.61,0.71,0.74,negative
0.24,0.57,0.48,0.5,0.63,0.34,0.43,negative
0.63,0.51,0.48,0.5,0.64,0.72,0.76,positive
0.3,0.37,0.48,0.5,0.59,0.41,0.49,negative
0.0,0.38,0.48,0.5,0.42,0.48,0.55,negative
0.71,0.4,0.48,0.5,0.71,0.7,0.74,negative
0.89,0.55,0.48,0.5,0.51,0.72,0.76,negative
0.81,0.53,0.48,0.5,0.57,0.87,0.88,positive
0.57,0.54,0.48,0.5,0.37,0.28,0.33,negative
0.42,0.4,0.48,0.5,0.56,0.18,0.3,negative
0.68,0.76,0.48,0.5,0.84,0.45,0.27,negative
0.66,0.74,0.48,0.5,0.31,0.38,0.43,negative
0.62,0.42,0.48,0.5,0.58,0.79,0.81,positive
0.75,0.76,0.48,0.5,0.83,0.57,0.3,negative
0.88,0.42,0.48,0.5,0.52,0.73,0.75,positive
0.29,0.39,0.48,0.5,0.52,0.4,0.48,negative
0.67,0.84,0.48,0.5,0.74,0.54,0.37,negative
0.49,0.42,0.48,0.5,0.53,0.79,0.81,negative
0.64,0.58,0.48,0.5,0.48,0.78,0.73,negative
0.38,0.4,0.48,0.5,0.63,0.25,0.35,negative
0.34,0.33,0.48,0.5,0.38,0.35,0.44,negative
0.36,0.39,0.48,0.5,0.48,0.22,0.23,negative
0.16,0.51,0.48,0.5,0.33,0.39,0.48,negative
0.4,0.29,0.48,0.5,0.42,0.35,0.44,negative
0.0,0.51,0.48,0.5,0.35,0.67,0.44,negative
0.86,0.55,0.48,0.5,0.63,0.81,0.83,positive
0.68,0.63,0.48,0.5,0.73,0.4,0.3,negative
0.37,0.52,0.48,0.5,0.42,0.42,0.36,negative
0.69,0.43,0.48,0.5,0.59,0.74,0.77,positive
0.4,0.5,0.48,0.5,0.45,0.39,0.47,negative
0.58,0.34,0.48,0.5,0.56,0.87,0.81,negative
0.35,0.51,0.48,0.5,0.61,0.71,0.74,negative
0.73,0.36,0.48,0.5,0.53,0.91,0.92,negative
0.68,0.78,0.48,0.5,0.43,0.44,0.42,negative
0.63,0.86,0.48,0.5,0.39,0.47,0.34,negative
0.58,0.55,0.48,0.5,0.57,0.7,0.74,negative
0.32,0.42,0.48,0.5,0.35,0.28,0.38,negative
0.73,0.78,0.48,0.5,0.58,0.51,0.31,negative
0.34,0.45,0.48,0.5,0.38,0.24,0.35,negative
0.64,0.76,0.48,0.5,0.45,0.35,0.38,negative
0.34,0.51,0.48,0.5,0.67,0.9,0.9,negative
0.33,0.45,0.48,0.5,0.52,0.32,0.41,negative
0.29,0.28,0.48,0.5,0.5,0.42,0.5,negative
0.38,0.26,0.48,0.5,0.54,0.16,0.28,negative
0.44,0.42,0.48,0.5,0.42,0.25,0.2,negative
0.32,0.39,0.48,0.5,0.53,0.28,0.38,negative
0.77,0.57,1.0,0.5,0.37,0.54,0.01,negative
0.63,0.65,0.48,0.5,0.39,0.44,0.35,negative
0.63,0.83,0.48,0.5,0.4,0.39,0.19,negative
0.61,0.6,0.48,0.5,0.44,0.39,0.38,negative
0.72,0.42,0.48,0.5,0.65,0.77,0.79,positive
0.57,0.38,0.48,0.5,0.06,0.49,0.33,positive
0.43,0.4,0.48,0.5,0.39,0.28,0.39,negative
0.43,0.4,0.48,0.5,0.58,0.75,0.78,negative
0.67,0.81,0.48,0.5,0.25,0.42,0.25,negative
0.22,0.36,0.48,0.5,0.35,0.39,0.47,negative
0.7,0.39,1.0,0.5,0.51,0.82,0.84,negative
0.68,0.51,0.48,0.5,0.71,0.75,0.78,negative
0.48,0.45,0.48,0.5,0.6,0.78,0.8,negative
0.25,0.37,0.48,0.5,0.41,0.33,0.42,negative
0.44,0.27,0.48,0.5,0.55,0.52,0.58,negative
0.33,0.45,0.48,0.5,0.45,0.88,0.89,negative
0.11,0.5,0.48,0.5,0.58,0.72,0.68,negative
0.4,0.41,0.48,0.5,0.55,0.22,0.33,negative
0.63,0.57,0.48,0.5,0.49,0.7,0.2,negative
0.7,0.64,0.48,0.5,0.47,0.51,0.47,negative
0.4,0.35,0.48,0.5,0.45,0.33,0.42,negative
0.29,0.37,0.48,0.5,0.48,0.44,0.52,negative
0.29,0.52,0.48,0.5,0.42,0.29,0.39,negative
0.32,0.33,0.48,0.5,0.6,0.06,0.2,negative
0.67,0.7,0.48,0.5,0.46,0.45,0.33,negative
0.6,0.46,0.48,0.5,0.45,0.81,0.83,negative
0.22,0.43,0.48,0.5,0.48,0.16,0.28,negative
0.67,0.39,0.48,0.5,0.36,0.38,0.46,negative
0.64,0.72,0.48,0.5,0.49,0.42,0.19,negative
0.67,0.88,0.48,0.5,0.73,0.5,0.25,negative
0.25,0.37,0.48,0.5,0.43,0.26,0.36,negative
0.29,0.47,0.48,0.5,0.71,0.65,0.69,negative
0.23,0.32,0.48,0.5,0.55,0.25,0.35,negative
0.63,0.5,0.48,0.5,0.59,0.85,0.86,negative
0.17,0.38,0.48,0.5,0.45,0.42,0.5,negative
0.61,0.75,0.48,0.5,0.51,0.33,0.33,negative
0.77,0.55,0.48,0.5,0.51,0.78,0.74,positive
0.62,0.78,0.48,0.5,0.47,0.49,0.54,negative
0.79,0.41,0.48,0.5,0.66,0.81,0.83,positive
0.31,0.36,0.48,0.5,0.58,0.94,0.94,negative
0.46,0.59,0.48,0.5,0.36,0.76,0.23,negative
0.63,0.47,0.48,0.5,0.51,0.82,0.84,negative
0.6,0.61,0.48,0.5,0.54,0.67,0.71,negative
0.71,0.86,0.48,0.5,0.4,0.54,0.32,negative
0.34,0.42,0.48,0.5,0.41,0.34,0.43,negative
0.07,0.4,0.48,0.5,0.54,0.35,0.44,negative
0.34,0.35,0.48,0.5,0.51,0.49,0.56,negative
0.84,0.44,0.48,0.5,0.48,0.71,0.74,negative
0.54,0.57,0.48,0.5,0.56,0.81,0.83,negative
0.54,0.47,0.48,0.5,0.28,0.33,0.42,negative
0.3,0.44,0.48,0.5,0.49,0.22,0.33,negative
0.56,0.68,0.48,0.5,0.77,0.36,0.45,negative
0.56,0.54,0.48,0.5,0.43,0.37,0.3,negative
0.56,0.51,0.48,0.5,0.34,0.37,0.46,negative
0.43,0.32,0.48,0.5,0.33,0.45,0.52,negative
0.37,0.44,0.48,0.5,0.42,0.39,0.47,negative
0.25,0.26,0.48,0.5,0.39,0.32,0.42,negative
0.59,0.56,0.48,0.5,0.55,0.8,0.82,negative
0.66,0.53,0.48,0.5,0.59,0.66,0.66,negative
0.72,0.46,0.48,0.5,0.51,0.66,0.7,negative
0.52,0.81,0.48,0.5,0.72,0.38,0.38,negative
0.36,0.45,0.48,0.5,0.38,0.79,0.17,negative
0.26,0.4,0.48,0.5,0.36,0.26,0.37,negative
0.7,0.61,0.48,0.5,0.56,0.52,0.43,negative
0.42,0.3,0.48,0.5,0.48,0.26,0.36,negative
0.67,0.81,0.48,0.5,0.54,0.49,0.23,negative
0.64,0.46,0.48,0.5,0.48,0.73,0.76,positive
0.66,0.86,0.48,0.5,0.34,0.41,0.36,negative
0.04,0.31,0.48,0.5,0.41,0.29,0.39,negative
0.74,0.82,0.48,0.5,0.49,0.49,0.41,negative
0.24,0.43,0.48,0.5,0.54,0.52,0.59,negative
0.23,0.33,0.48,0.5,0.43,0.33,0.43,negative
0.66,0.49,1.0,0.5,0.54,0.56,0.36,negative
0.5,0.57,0.48,0.5,0.71,0.61,0.66,negative
0.41,0.43,0.48,0.5,0.5,0.24,0.25,negative
0.63,0.42,0.48,0.5,0.48,0.77,0.8,positive
0.38,0.46,0.48,0.5,0.48,0.22,0.29,negative
0.58,0.6,0.48,0.5,0.59,0.73,0.76,positive
0.31,0.5,0.48,0.5,0.57,0.84,0.85,negative
0.5,0.37,0.48,0.5,0.66,0.64,0.69,negative
0.34,0.51,0.48,0.5,0.44,0.37,0.46,negative
0.74,0.56,0.48,0.5,0.47,0.68,0.3,negative
0.29,0.3,0.48,0.5,0.45,0.03,0.17,negative
0.17,0.52,0.48,0.5,0.49,0.37,0.46,negative
0.65,0.51,0.48,0.5,0.66,0.54,0.33,negative
0.47,0.55,0.48,0.5,0.58,0.71,0.75,negative
0.67,0.55,1.0,0.5,0.66,0.58,0.16,negative
0.51,0.54,0.48,0.5,0.41,0.34,0.43,negative
0.7,0.46,0.48,0.5,0.56,0.78,0.73,negative
0.69,0.65,0.48,0.5,0.63,0.48,0.41,negative
0.43,0.59,0.48,0.5,0.52,0.49,0.56,negative
0.47,0.28,0.48,0.5,0.56,0.2,0.25,negative
0.71,0.57,0.48,0.5,0.48,0.35,0.32,negative
0.44,0.28,0.48,0.5,0.43,0.27,0.37,negative
0.7,0.4,0.48,0.5,0.56,0.86,0.83,negative
0.51,0.49,0.48,0.5,0.53,0.14,0.26,negative
0.48,0.41,0.48,0.5,0.51,0.9,0.88,negative
0.34,0.46,0.48,0.5,0.52,0.35,0.44,negative
0.79,0.36,0.48,0.5,0.46,0.82,0.7,positive
0.74,0.49,0.48,0.5,0.42,0.54,0.36,negative
0.7458233128847728,0.42375933349412753,0.48,0.5,0.5074813269024007,0.6107945839631033,0.6788442462434586,positive
0.8674960245416851,0.51222199420509,0.48,0.5,0.6204449036648353,0.7991217083586457,0.8010645584758135,positive
0.7840892125432528,0.4109152447476886,0.48,0.5,0.6577801735235204,0.8065805086872379,0.8116066991037442,positive
0.5827078669753057,0.3296702566914921,0.48,0.5,0.5840924082746922,0.8483885199268126,0.7758773614395451,positive
0.6957730180638447,0.3084791521874566,0.48,0.5,0.57,0.7577053246029655,0.7898893371516941,positive
0.8329921941226511,0.5052988257275406,0.48,0.5,0.580028314355735,0.7605196833830898,0.7980133702734092,positive
0.7785683279756059,0.4978779288350499,0.48,0.5,0.5027549252172135,0.66,0.6986540056831924,positive
0.54249457450852,0.3963572732923666,0.48,0.5,0.10822708842825925,0.4047197347404332,0.3376774903814801,positive
0.64290778050702,0.4650670783348755,0.48,0.5,0.4906509167026084,0.7102379073780786,0.7492470908537731,positive
0.69,0.4009467031197036,0.48,0.5,0.5816207261526443,0.7460526847073754,0.7882444985506162,positive
0.7114219416536063,0.4245418494809383,0.48,0.5,0.62233088446704,0.748764789616354,0.7774173692757799,positive
0.7488944588384324,0.7031259521225365,0.48,0.5,0.5001257664396637,0.6765448263713434,0.7434764609584458,positive
0.8090189425439679,0.44,0.48,0.5,0.4592454383859507,0.7108345250086318,0.7324591628989381,positive
0.7848288709086605,0.42787564229953146,0.48,0.5,0.4530071833094118,0.8010271560340694,0.6970435344717139,positive
0.47808953989436154,0.4584378320781578,0.48,0.5,0.6001273866846764,0.7520921745819605,0.7769211727346791,positive
0.7805036622732294,0.37,0.48,0.5,0.6395974473078783,0.7086707432039142,0.74,positive
0.63,0.5346941071535884,0.48,0.5,0.6478376199644853,0.7853340913886117,0.7957715329371923,positive
0.58,0.5687158267149234,0.48,0.5,0.5831125069386045,0.7293380490442741,0.7461986456652593,positive
0.8491047015336082,0.48572390959688205,0.48,0.5,0.6366887741356775,0.76,0.79,positive
0.5835561936885391,0.5368969022051032,1.0,0.5,0.5225384141120214,0.7818552472555098,0.7638321167009626,positive
0.6378970807374538,0.4078295582540292,0.48,0.5,0.5743651871329016,0.7720525351319528,0.7948564333184795,positive
0.8586888628781554,0.4305040106191579,0.48,0.5,0.5170570773011929,0.7180842602641783,0.7460428470106258,positive
0.6577541282815976,0.4741206329063874,0.48,0.5,0.655856012851715,0.6392515193733354,0.66,positive
0.6378279045087535,0.4222049428385398,0.48,0.5,0.48,0.7618443584314187,0.7677605775575543,positive
0.8692720956926551,0.48974254981186327,0.48,0.5,0.6216108686612634,0.76,0.79,positive
0.841231083711381,0.5380095368699156,0.48,0.5,0.5852093402619584,0.8221830319622309,0.879252022556247,positive
0.777897756568647,0.5244287340562509,0.48,0.5,0.5523237824819259,0.78,0.7558076894061556,positive
0.6304248251491933,0.4387713954921796,0.48,0.5,0.48,0.7456439945382355,0.7941457694587426,positive
0.757050741361697,0.4447190298609386,0.48,0.5,0.503039080311921,0.5982586328462365,0.6788572220776428,positive
0.8603251108041542,0.5242123049480386,0.48,0.5,0.6234263941201688,0.7992079076856342,0.8194912233939049,positive
0.7837412882604379,0.4114478576663987,0.48,0.5,0.6592704737604353,0.783053486751842,0.8214760079271869,positive
0.5891204795053159,0.3289899436917495,0.48,0.5,0.5955302386167227,0.811899044537057,0.7723374920726547,positive
0.7227649820351131,0.38062223812656193,0.48,0.5,0.57,0.7515135867601779,0.7869902409643506,positive
0.8243364693869645,0.5108585141237931,0.48,0.5,0.5900925801208518,0.7772440963964341,0.7986007155632115,positive
0.721228066599796,0.5191607045224482,0.48,0.5,0.5015168922437601,0.66,0.6966041170307973,positive
0.5651731443688152,0.3909751801824587,0.48,0.5,0.06739985745926566,0.40946162774833783,0.36827483740082106,positive
0.6593158229818639,0.46752665263928495,0.48,0.5,0.4803592473276479,0.7088838013556102,0.7536717323494057,positive
0.69,0.4032576917520843,0.48,0.5,0.5766633394797355,0.755258174369715,0.7800964761389809,positive
0.7051914601461716,0.42444181515601176,0.48,0.5,0.6185102490383448,0.7633767084498774,0.7845069304445735,positive
0.7529004264376755,0.7049879451434947,0.48,0.5,0.5335039576265347,0.6653176884807631,0.7472207046105908,positive
0.8310721750069184,0.44,0.48,0.5,0.4694315335055579,0.7181515767916948,0.6948300040004444,positive
0.7807683995164597,0.42438948338065374,0.48,0.5,0.45415384849224133,0.7591801197735403,0.68211529296106,positive
0.47150030600668785,0.45645539831186666,0.48,0.5,0.6054047615438558,0.7717757097555021,0.7776288201769485,positive
0.767385371089809,0.37,0.48,0.5,0.6120910668072774,0.7069797918414281,0.74,positive
0.63,0.5371196740052899,0.48,0.5,0.6402907103856207,0.7405611581071745,0.7865575205301946,positive
0.58,0.5712046788345283,0.48,0.5,0.5836271568547505,0.7130435869433354,0.7481025066664568,positive
0.8440336861782876,0.48564820929797514,0.48,0.5,0.6199517071093723,0.76,0.79,positive
0.5499936657012106,0.5433035294749157,1.0,0.5,0.5442700522427437,0.7899108640942624,0.7678144430349865,positive
0.6292401692970611,0.40280284545811423,0.48,0.5,0.5776548101987934,0.7817763018951165,0.7996133080550498,positive
0.8735173425477744,0.43222228574132815,0.48,0.5,0.4834735467686489,0.7261203216020863,0.7403537584957954,positive
0.6515825581887638,0.4751699456045968,0.48,0.5,0.608849615031917,0.6442610217556655,0.66,positive
0.6356404514126404,0.43987220432354146,0.48,0.5,0.48,0.742133420641696,0.7615941337455345,positive
0.8529025221546361,0.4862377457682243,0.48,0.5,0.6306533927297258,0.76,0.79,positive
0.8426261318040065,0.5449119371316733,0.48,0.5,0.589461003207101,0.8328885186300142,0.879808698594437,positive
0.8045521749900691,0.5346977684181377,0.48,0.5,0.5176891434581441,0.78,0.7557270799561637,positive
0.639932520587707,0.4385338804285116,0.48,0.5,0.48,0.7388953164521779,0.7732332854111803,positive
0.7490552647128709,0.4103033424714896,0.48,0.5,0.5040078240053908,0.6505275952735452,0.6246625568143882,positive
0.8656062658749971,0.5074841673483395,0.48,0.5,0.6179804038011721,0.7770662579149306,0.8229371375138225,positive
0.7555919686362592,0.4197519509569352,0.48,0.5,0.6537177922287017,0.7785923832998932,0.8158716290793973,positive
0.5870706343644778,0.29926626670064893,0.48,0.5,0.5967048653275928,0.7811315280266024,0.7788909946540797,positive
0.7277524432204293,0.26558193506621025,0.48,0.5,0.57,0.7549091214646697,0.7861779584291606,positive
0.8202870457181162,0.5181408019069831,0.48,0.5,0.582603213839615,0.7676519852397624,0.7951801010456109,positive
0.7221919920029993,0.4637754430449623,0.48,0.5,0.5097026735553634,0.66,0.6834205778097294,positive
0.535961383612058,0.4140416503857305,0.48,0.5,0.060008758203975596,0.29992867746406204,0.3378588880201437,positive
0.6508966572278351,0.46839902576462544,0.48,0.5,0.4853060593905636,0.7297844883076665,0.7433317961040762,positive
0.69,0.41445302094383096,0.48,0.5,0.5851479266658028,0.7450104586481138,0.7855107457101317,positive
0.7130053062816254,0.42855503595795963,0.48,0.5,0.6186124788700371,0.7475213527284236,0.7845827375973345,positive
0.7573437346949398,0.7009890035680314,0.48,0.5,0.5168676007588695,0.6668489242411466,0.7101491937968064,positive
0.8269117208410536,0.44,0.48,0.5,0.46571576490087296,0.7258849567036805,0.7119411139110406,positive
0.7868319939606765,0.4184974595822285,0.48,0.5,0.4570591193157605,0.7312201627401383,0.6931942776214176,positive
0.4711637716389809,0.4573337170727976,0.48,0.5,0.6137611439307722,0.7643482450449368,0.7982749750148677,positive
0.7610797981263215,0.37,0.48,0.5,0.6321355156521746,0.7061612743578726,0.74,positive
0.63,0.5279658820189618,0.48,0.5,0.6469702662942461,0.7395312453317422,0.7693957858498294,positive
0.58,0.5859916697545432,0.48,0.5,0.5760935535350863,0.7181239481379997,0.7458357217098214,positive
0.8322072595771284,0.48191250533372043,0.48,0.5,0.6395461328597148,0.76,0.79,positive
0.5300024512263977,0.59906661084848,1.0,0.5,0.5162721789068845,0.8103551723856276,0.7414308514345059,positive
0.6474102013875865,0.391021526401172,0.48,0.5,0.5715025290069335,0.7650077268708804,0.8047990154329311,positive
0.8635218890528283,0.42625205464922955,0.48,0.5,0.5032796166297512,0.711769148147094,0.7426850750588183,positive
0.6410745707338853,0.4945714133533161,0.48,0.5,0.6149114479500042,0.6218758214085959,0.66,positive
0.6395812088592284,0.45998087693491796,0.48,0.5,0.48,0.7322182692186758,0.7953638340770531,positive
0.8305644626409694,0.4839400538251927,0.48,0.5,0.6353469254163039,0.76,0.79,positive
0.8586407869654554,0.5376121505359336,0.48,0.5,0.6216258937578178,0.8221219210141507,0.8348111533127205,positive
0.8058166828610248,0.5210273109993993,0.48,0.5,0.5128080268319468,0.78,0.7767904189168137,positive
0.6326798634196886,0.4434714744144045,0.48,0.5,0.48,0.7383981393244721,0.7621560652661383,positive
0.7378263673597858,0.4258515886912172,0.48,0.5,0.5080159676304669,0.6540221742005213,0.6386803320946941,positive
0.8663484106444713,0.5050158320109044,0.48,0.5,0.6144377485124696,0.7914432838425048,0.7927402103285524,positive
0.7476640302330321,0.41693199017399063,0.48,0.5,0.6508202460637721,0.7988736555269307,0.8162990516350396,positive
0.580515219547324,0.33528084685115467,0.48,0.5,0.5681865285978737,0.8352967267662166,0.7873389225887483,positive
0.7152638576644256,0.3140783493622152,0.48,0.5,0.57,0.7595385914229476,0.7823713554865798,positive
0.8584180924568722,0.5173751637086255,0.48,0.5,0.5885793406518841,0.7706351023244536,0.7944486522716486,positive
0.7788352608962354,0.4647031317781172,0.48,0.5,0.5025631497587078,0.66,0.6958548397245674,positive
0.5314426120682686,0.3872607347955044,0.48,0.5,0.066056554395317,0.38016330122450526,0.38389478477190947,positive
0.6479535281929054,0.4777068260193298,0.48,0.5,0.49408292237916535,0.7168581141796216,0.752590694322677,positive
0.69,0.41392735385154844,0.48,0.5,0.5863690783181698,0.7433488611399466,0.7824107288646059,positive
0.7064367213789451,0.4233814089765675,0.48,0.5,0.5971219005921451,0.7693747518482927,0.77059617412052,positive
0.7584134576525691,0.7090088169578019,0.48,0.5,0.6422097591060537,0.6636966992469507,0.7304043151555868,positive
0.8052022017537886,0.44,0.48,0.5,0.4765741428556025,0.7135295774904327,0.7213386792359938,positive
0.7802797081995212,0.37836306649976714,0.48,0.5,0.45159463318738996,0.7518215011015045,0.6919964257619723,positive
0.47502136639215153,0.453100761904379,0.48,0.5,0.6155823763748081,0.7495186096535962,0.7715677628680558,positive
0.8151628600637322,0.37,0.48,0.5,0.6339510206141896,0.7046433644993455,0.74,positive
0.63,0.5291565676986996,0.48,0.5,0.6452616249980627,0.7541473862981012,0.7925205281731785,positive
0.58,0.5962560541052528,0.48,0.5,0.5713481891929065,0.7012679328188512,0.7567106175090164,positive
0.8667154513267097,0.4898105645804569,0.48,0.5,0.6378149340054516,0.76,0.79,positive
0.5808863153460861,0.5681659989806435,1.0,0.5,0.5121380423523347,0.7206645111622041,0.8088968044817032,positive
0.6677759859682565,0.4126346333201266,0.48,0.5,0.5728269386579531,0.7637262257411075,0.8007152887083425,positive
0.871988627559731,0.4219582587351014,0.48,0.5,0.491623766082365,0.7222528762220191,0.7499696700433964,positive
0.6521678044898297,0.5000459528449028,0.48,0.5,0.6694477946688863,0.6438140925735968,0.66,positive
